PERMIT	DRILLER_NAME	COMPLETION_DATE	TOTAL_DEPTH	CASING_TYPE	CASING_DIAM	CASING_DEPTH	PUMPING_RATE	LEVEL_BEFORE	LEVEL_DURING	COLUMN_LENGTH
HO017679	EDWARD L BISHOP	1/22/1955	54	Not Available	6	15	8	30	32	3
HO017708	THEODORE N SMITH	1/21/1955	55	Not Available	6	49	3	25	50	Not Available
HO017744	EDWARD L BISHOP	2/7/1955	70	Not Available	Not Available	30	8	20	35	Not Available
HO017749	EDWARD BROWN	3/11/1955	69	Not Available	6	32	10	18	40	Not Available
HO017822	L F EASTERDAY	3/4/1955	54	Not Available	6	40	8	25	38	Not Available
HO017840	EDWARD BROWN	2/24/1955	88	Not Available	Not Available	56	16	22	58	14
HO017850	ROBERT S STERN	3/12/1955	63	Not Available	6	Not Available	5	30	25	Not Available
HO017860	EDWARD L BISHOP	3/2/1955	68	Not Available	6	18	5	22	35	Not Available
HO017868	LOUIS C EDMONDSON	2/18/1955	40	Not Available	6	18	20	15	15	20
HO017877	THEODORE N SMITH	6/28/1955	80	Not Available	6	27	5	17	72	Not Available
HO017925	WILLIAM G THOMPSON	2/22/1955	61	Not Available	6	36	3	38	55	Not Available
HO017957	EDWARD L BISHOP	3/8/1955	74	Not Available	Not Available	64	8	12	40	Not Available
HO017958	EDWARD L BISHOP	3/14/1955	70	Not Available	Not Available	Not Available	32	20	60	Not Available
HO017965	J B HOUSTON	2/21/1955	150	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
HO017986	THEODORE N SMITH	3/4/1955	182	Not Available	6	70	1	61	180	Not Available
HO018043	W H EILER	1/27/1955	121	Not Available	6	32	10	18	56	121
HO018209	EDWARD BROWN	4/14/1955	86	Not Available	Not Available	58	4	45	Not Available	Not Available
HO018232	HOWARD DILLON	3/16/1955	90	Not Available	6	60	2	35	Not Available	Not Available
HO018248	ROBY E THOMPSON	3/19/1955	63	Not Available	6	34	8	34	45	Not Available
HO018372	ROBY E THOMPSON	7/21/1955	73	Not Available	6	57	2	24	68	Not Available
HO018434	EDWARD BROWN	4/5/1955	88	Not Available	6	56	10	22	55	Not Available
HO018435	EDWARD BROWN	4/12/1955	114	Not Available	Not Available	78	8	48	85	Not Available
HO018442	EDWARD L BISHOP	4/2/1955	76	Not Available	4	75	Not Available	Not Available	Not Available	Not Available
HO018570	DEWEY BROWN	5/1/1955	100	Not Available	Not Available	30	10	Not Available	Not Available	Not Available
HO018578	RUSSELL L LEISTER	5/12/1955	215	Not Available	6	23	1	72	210	Not Available
HO018670	L F EASTERDAY	4/19/1955	75	Not Available	Not Available	Not Available	8	32	55	Not Available
HO018700	L F EASTERDAY	4/21/1955	87	Not Available	Not Available	Not Available	8	40	65	Not Available
HO018734	EDWARD BROWN	5/10/1955	28	Not Available	Not Available	22	20	14	18	Not Available
HO018735	EDWARD BROWN	5/26/1955	45	Not Available	Not Available	30	6	22	38	Not Available
HO018736	EDWARD BROWN	6/9/1955	100	Not Available	4	18	8	30	68	Not Available
HO018738	EDWARD BROWN	6/2/1955	68	Not Available	Not Available	30	4	38	Not Available	Not Available
HO018799	ROBY E THOMPSON	5/14/1955	50	Not Available	6	34	5	25	40	Not Available
HO018820	G EDGAR HARR SONS	5/18/1955	114	Not Available	6	94	7	20	63	Not Available
HO018821	G EDGAR HARR SONS	5/23/1955	80	Not Available	6	79	4	15	63	Not Available
HO018868	EDWARD L BISHOP	4/26/1955	52	Not Available	Not Available	10	4	18	24	Not Available
HO018869	EDWARD L BISHOP	5/2/1955	55	Not Available	Not Available	24	16	18	20	Not Available
HO018870	EDWARD L BISHOP	4/19/1955	54	Not Available	Not Available	50	6	26	35	Not Available
HO019065	E L BISHOP	5/19/1955	62	Not Available	Not Available	30	4	16	20	Not Available
HO019142	HARRY GREEN	5/25/1955	144	Not Available	6	14	2	60	Not Available	Not Available
HO019261	E S BISHOP	4/27/1955	75	Not Available	6	Not Available	10	10	45	Not Available
HO019319	RUSSELL LEISTER	6/4/1955	31	Not Available	6	21	9	8	22	Not Available
HO019393	EDWARD L BISHOP	6/1/1955	70	Not Available	Not Available	58	11	20	20	Not Available
HO019445	ROBY E THOMPSON	6/24/1955	67	Not Available	6	55	5	32	65	Not Available
HO019512	RUSSELL LEISTER	6/20/1955	120	Not Available	6	38	1	60	95	Not Available
HO019608	EDWARD L BISHOP	6/17/1955	50	Not Available	Not Available	49	12	25	35	Not Available
HO019630	G EDGAR HARR SONS	8/19/1955	212	Not Available	6	73	13	30	175	Not Available
HO019656	RUSSELL LEISTER	7/1/1955	70	Not Available	6	37	8	22	50	Not Available
HO019744	ROBY E THOMPSON	7/5/1955	87	Not Available	6	35	8	28	84	Not Available
HO019851	RUSSELL LEISTER	7/11/1955	92	Not Available	6	67	15	28	70	Not Available
HO019903	ROBY THOMPSON	7/18/1955	55	Not Available	6	22	10	18	23	Not Available
HO019914	EDWARD L BISHOP	7/11/1955	83	Not Available	8	49	18	7	8	Not Available
HO020007	RUSSELL LEISTER	8/3/1955	92	Not Available	6	91	30	35	50	Not Available
HO020065	EDWARD L BISHOP	7/20/1955	51	Not Available	Not Available	45	6	6	10	Not Available
HO020066	EDWARD S BISHOP	7/27/1955	90	Not Available	Not Available	87	3	60	10	Not Available
HO020121	RUSSELL LEISTER	8/6/1955	63	Not Available	6	60	6	14	50	Not Available
HO020147	EDARD L BISHOP	6/16/1955	116	Not Available	Not Available	98	7	18	22	Not Available
HO020208	E L BISHOP	8/1/1955	50	Not Available	Not Available	Not Available	7	10	15	Not Available
HO020224	HAROLD G TRUMPOWER	8/2/1955	90	Not Available	6	38	15	36	60	Not Available
HO020229	HAROLD G TRUMPOWER	8/4/1955	105	Not Available	6	60	8	40	Not Available	Not Available
HO020307	EDWARD BROWN	8/12/1955	94	Not Available	Not Available	58	5	40	78	Not Available
HO020308	EDWARD BROWN	8/25/1955	133	Not Available	Not Available	78	3	42	Not Available	Not Available
HO020341	RUSSELL LEISTER	8/17/1955	63	Not Available	6	30	3	27	50	Not Available
HO020342	RUSSELL LEISTER	8/10/1955	63	Not Available	6	30	2	26	55	Not Available
HO020360	EDWARD BROWN	9/7/1955	100	Not Available	Not Available	65	2	34	Not Available	Not Available
HO020427	RUSSELL LEISTER	8/30/1955	89	Not Available	6	88	8	4	70	Not Available
HO020448	EDWARD L BISHOP	8/7/1955	50	Not Available	Not Available	25	5	18	20	Not Available
HO020467	EDWARD BROWN	9/15/1955	36	Not Available	Not Available	26	6	15	30	Not Available
HO020481	RUSSELL LEISTER	8/18/1955	43	Not Available	6	15	11	14	37	Not Available
HO020517	HOWARD DILLON	9/26/1955	50	Not Available	6	35	10	30	40	Not Available
HO020520	EDWARD L BISHOP	8/31/1955	53	Not Available	Not Available	Not Available	4	20	4	Not Available
HO020526	HOWARD DILLON	8/20/1955	105	Not Available	6	24	Not Available	Not Available	Not Available	Not Available
HO020540	JOSEPH K HEWITT	8/10/1955	140	Not Available	4	40	15	20	132	Not Available
HO020546	J R EDMONDSON	9/9/1955	56	Not Available	6	42	10	7	7	45
HO020547	J R EDMONDSON	9/16/1955	56	Not Available	6	50	10	20	20	46
HO020562	E L BISHOP	8/26/1955	60	Not Available	6	30	16	7	7	Not Available
HO020563	ROBY E THOMPSON	11/5/1955	58	Not Available	6	36	6	38	58	Not Available
HO020638	RUSSELL LEISTER	9/6/1955	110	Not Available	6	95	8	45	100	Not Available
HO020693	RUSSELL LEISTER	9/8/1955	39	Not Available	6	Not Available	11	11	34	Not Available
HO020710	G EDGAR HARR SONS	10/3/1955	74	Not Available	6	64	3	30	50	62
HO020738	RUSSELL LEISTER	9/15/1955	89	Not Available	6	40	3	18	85	Not Available
HO020791	ROBY E THOMPSON	9/13/1955	50	Not Available	6	30	15	30	30	Not Available
HO020815	RUSSELL LEISTER	9/29/1955	54	Not Available	6	53	8	20	45	Not Available
HO020823	EDWARD L BISHOP	9/14/1955	40	Not Available	Not Available	18	8	16	20	Not Available
HO020863	G EDGAR HARR SONS	9/28/1955	90	Not Available	6	33	7	27	60	Not Available
HO020865	G EDGAR HARR SONS	10/10/1955	108	Not Available	6	58	6	16	50	Not Available
HO020883	EDWARD L BISHOP	9/21/1955	55	Not Available	Not Available	55	7	15	20	Not Available
HO020927	HENRY A GROPP	10/1/1955	59	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
HO020929	THEODRE N SMITH	10/1/1955	96	Not Available	6	26	3	8	Not Available	Not Available
HO020931	G EDGAR HARR SONS	9/29/1955	127	Not Available	6	42	30	27	100	Not Available
HO020945	EDWARD L BISHOP	9/25/1955	70	Not Available	Not Available	50	9	9	12	Not Available
HO020972	EDWARD L BISHOP	9/20/1955	50	Not Available	Not Available	45	12	12	14	Not Available
HO021031	EDWARD L BISHOP	9/3/1955	28	Not Available	Not Available	13	5	8	8	Not Available
HO021032	EDWARD L BISHOP	9/27/1955	55	Not Available	Not Available	45	8	10	12	Not Available
HO021136	ROBERT L STERN	10/20/1955	30	Not Available	6	20	15	10	12	Not Available
HO021187	ROBY E THOMPSON	11/29/1955	112	Not Available	6	67	2	6	112	Not Available
HO021211	G EDGAR HARR SONS	11/1/1955	87	Not Available	8	51	Not Available	Not Available	Not Available	Not Available
HO021218	J R EDMONDSON	11/12/1955	60	Not Available	6	50	10	20	20	50
HO021219	J R EDMONDSON	10/30/1955	58	Not Available	6	45	10	20	20	50
HO021220	J R EDMONDSON	10/20/1955	68	Not Available	6	50	10	20	20	50
HO021221	THEODORE N SMITH	9/17/1955	50	Not Available	6	13	8	7	42	Not Available
HO021224	ROBY E THOMPSON	10/19/1955	62	Not Available	6	36	3	7	Not Available	Not Available
HO021257	L F EASTERDAY	11/22/1955	102	Not Available	6	60	3	45	102	Not Available
HO021258	L F EASTERDAY	11/16/1955	102	Not Available	6	60	2	48	102	Not Available
HO021275	ROBY E THOMPSON	10/24/1955	52	Not Available	6	31	6	15	Not Available	Not Available
HO021281	RUSSELL LEISTER	9/25/1955	69	Not Available	6	56	6	10	54	Not Available
HO021302	THEODORE N SMITH	11/10/1955	70	Not Available	6	Not Available	5	23	Not Available	Not Available
HO021305	RUSSELL LEISTER	9/27/1955	26	Not Available	6	15	12	14	19	Not Available
HO021306	EDWARD L BISHOP	9/27/1955	20	Not Available	Not Available	15	3	12	13	Not Available
HO021316	EDWARD BROWN	10/31/1955	86	Not Available	Not Available	58	5	36	75	Not Available
HO021339	HARRY GREEN	11/21/1955	132	Not Available	6	43	2	20	Not Available	Not Available
HO021351	G EDGAR HARRSONS	3/5/1956	198	Not Available	6	43	2	36	140	Not Available
HO021354	G EDGAR HARRSONS	11/17/1955	100	Not Available	6	48	2	31	60	Not Available
HO021393	EDWARD L BISHOP	11/7/1955	53	Not Available	Not Available	45	6	7	8	Not Available
HO021413	JAMES L SCRARCE	1/4/1956	90	Not Available	6	55	8	50	75	Not Available
HO021414	JAMES L SCEARCE	9/30/1955	80	Not Available	6	60	Not Available	55	75	Not Available
HO021415	JAMES L SCEARCE	11/7/1955	90	Not Available	6	80	Not Available	60	65	Not Available
HO021446	G EDGAR HARRSONS	11/21/1955	156	Not Available	6	35	15	16	125	Not Available
HO021472	RUSSELL LEISTER	11/16/1955	55	Not Available	6	50	10	8	46	Not Available
HO021522	EDWARD L BISHOP	11/17/1955	50	Not Available	Not Available	37	16	9	9	Not Available
HO021568	G EDGAR HARRSONS	11/30/1955	80	Not Available	6	43	10	8	55	Not Available
HO021571	JAMES L SCEARCE	11/25/1955	56	Not Available	6	20	Not Available	20	30	Not Available
HO021580	E L BISHOP	1/21/1956	50	Not Available	Not Available	37	10	9	9	Not Available
HO021581	EDWARD L BISHOP	11/28/1955	40	Not Available	Not Available	18	15	6	6	Not Available
HO021582	EDWARD L BISHOP	12/17/1955	44	Not Available	Not Available	36	22	8	8	Not Available
HO021596	THEODORE N SMITH	11/22/1955	52	Not Available	6	50	8	29	37	Not Available
HO021600	RUSSELL LEISTER	11/30/1955	62	Not Available	6	60	9	18	40	Not Available
HO021630	HOWARD DILLON	12/24/1925	115	Not Available	6	22	3	30	Not Available	Not Available
HO021689	RUSSELL LEISTER	12/15/1955	49	Not Available	6	48	11	21	40	Not Available
HO021744	EDWARD BROWN	1/24/1956	59	Not Available	Not Available	24	5	24	45	Not Available
HO021745	EDWARD BROWN	1/4/1956	39	Not Available	Not Available	28	8	24	30	Not Available
HO021763	WASH PUMP & WELL CO	1/21/1956	286	Not Available	8	28	20	5	250	Not Available
HO021797	THEODORE N SMITH	12/21/1955	55	Not Available	6	20	15	8	15	Not Available
HO021841	JAMES L SCEARCE	1/1/1956	99	Not Available	6	57	Not Available	Not Available	Not Available	Not Available
HO021859	RUSSELL LEISTER	1/3/1956	90	Not Available	6	24	4	11	70	Not Available
HO021861	RUSSELL LEISTER	1/9/1956	64	Not Available	6	30	7	24	35	Not Available
HO021865	J R EDMONDSON	1/10/1956	70	Not Available	6	40	10	30	30	60
HO021866	J R EDMONDSON	1/18/1956	75	Not Available	6	50	10	35	35	60
HO021886	ROBY E THOMPSON	1/23/1956	32	Not Available	6	21	6	10	30	Not Available
HO021887	ROBY E THOMPSON	1/6/1956	44	Not Available	6	15	15	20	20	Not Available
HO021899	EDWARD L BISHOP	2/4/1956	81	Not Available	6	57	12	16	16	Not Available
HO021905	EDWARD BROWN	2/27/1956	80	Not Available	4	42	5	28	Not Available	Not Available
HO021906	EDWARD BROWN	1/12/1956	68	Not Available	4	36	8	33	50	Not Available
HO021957	RUSSELL LEISTER	1/17/1956	49	Not Available	6	44	3	26	40	Not Available
HO021960	RUSSELL LEISTER	1/18/1956	50	Not Available	6	22	20	20	30	Not Available
HO021961	RUSSELL LEISTER	1/24/1956	87	Not Available	6	50	4	20	55	Not Available
HO021999	RUSSELL LEISTER	2/4/1956	59	Not Available	6	28	15	29	50	Not Available
HO022032	MATTHEW KIBLER	1/31/1956	58	Not Available	6	34	29	18	18	Not Available
HO022054	ROBY E THOMPSON	1/31/1956	97	Not Available	6	32	3	30	97	Not Available
HO022064	WASH PUMP & WELL CO	3/29/1956	207	Not Available	8	18	30	12	150	Not Available
HO022090	JAMES L SCEARCE	4/5/1956	125	Not Available	6	60	5	60	75	Not Available
HO022128	ROBY E THOMPSON	6/11/1956	79	Not Available	6	36	4	32	79	Not Available
HO022168	RUSSELL LEISTER	2/16/1956	94	Not Available	6	31	4	55	72	Not Available
HO022193	EDWARD BROWN	3/1/1956	82	Not Available	4	55	10	36	58	Not Available
HO022202	RUSSELL LEISTER	2/28/1956	54	Not Available	6	49	20	18	40	Not Available
HO022225	G EDGAR HARR SONS	2/28/1956	88	Not Available	6	30	35	20	40	Not Available
HO022226	RUSSELL LEISTER	4/16/1956	110	Not Available	6	101	5	25	60	Not Available
HO022231	WASH PUMP & WELL CO	3/23/1956	137	Not Available	6	26	30	14	135	Not Available
HO022232	WASH PUMP & WELL CO	4/11/1956	121	Not Available	6	33	20	10	87	Not Available
HO022233	EDWARD BROWN	2/23/1956	100	Not Available	6	55	15	40	78	Not Available
HO022265	DEWEY BROWN	3/2/1956	109	Not Available	4	40	6	40	Not Available	Not Available
HO022285	ROBY E THOMPSON	3/22/1956	140	Not Available	6	88	3	85	138	Not Available
HO022286	ROBY E THOMPSON	2/28/1956	124	Not Available	6	87	5	50	125	Not Available
HO022334	EDWARD L BISHOP	3/1/1956	48	Not Available	6	13	10	2	6	Not Available
HO022335	EDWARD L BISHOP	3/10/1956	72	Not Available	4	13	3	14	30	Not Available
HO022371	RUSSELL LEISTER	3/16/1956	91	Not Available	6	23	6	28	70	Not Available
HO022372	RUSSELL LEISTER	3/10/1956	90	Not Available	6	26	3	20	75	Not Available
HO022373	KENDALL	3/10/1956	125	Not Available	6	42	Not Available	Not Available	Not Available	Not Available
HO022383	DEWEY BROWN	3/10/1956	77	Not Available	6	10	6	40	Not Available	Not Available
HO022387	J R EDMONDSON	3/5/1956	80	Not Available	6	50	3	50	50	75
HO022388	J R EDMONDSON	3/12/1956	50	Not Available	6	40	10	20	20	45
HO022389	J R EDMONDSON	3/18/1956	60	Not Available	6	40	10	30	30	65
HO022424	DEWEY BROWN	4/2/1956	95	Not Available	6	80	3	40	Not Available	Not Available
HO022442	EDWARD BROWN	3/9/1956	90	Not Available	6	58	8	30	75	Not Available
HO022453	HENRY A GROPP	2/21/1956	37	Not Available	6	25	50	4	22	Not Available
HO022467	RUSSELL LEISTER	3/27/1956	39	Not Available	6	30	9	21	32	Not Available
HO022490	CHARLES DRIVER	4/11/1956	151	Not Available	6	29	1	100	Not Available	Not Available
HO022491	ROBY E THOMPSON	3/23/1956	84	Not Available	6	64	6	58	84	Not Available
HO022501	DEWEY BROWN	3/25/1956	72	Not Available	6	60	6	40	Not Available	Not Available
HO022545	EDWARD L BISHOP	3/21/1956	71	Not Available	6	45	8	14	22	Not Available
HO022546	EDWARD L BISHOP	3/27/1956	80	Not Available	4	50	2	18	45	Not Available
HO022548	ROBY E THOMPSON	3/28/1956	118	Not Available	6	66	2	60	118	Not Available
HO022641	L F EASTERDAY	4/3/1956	74	Not Available	6	23	10	35	42	Not Available
HO022649	RUSSELL LEISTER	4/11/1956	45	Not Available	6	20	6	18	36	Not Available
HO022650	RUSSELL LEISTER	4/2/1956	78	Not Available	6	23	2	8	56	Not Available
HO022714	ROBY E THOMPSON	4/11/1956	86	Not Available	6	74	5	42	Not Available	Not Available
HO022715	ROBY E THOMPSON	4/9/1956	126	Not Available	6	40	6	36	126	Not Available
HO022729	EDWARD BROWN	4/25/1956	65	Not Available	Not Available	55	8	22	50	Not Available
HO022730	EDWARD BROWN	4/13/1956	106	Not Available	Not Available	72	12	38	76	Not Available
HO022733	HAROLD G TRUMPOWER	4/10/1956	41	Not Available	6	36	10	20	6	Not Available
HO022743	RUSSELL LEISTER	4/9/1956	49	Not Available	6	20	12	22	38	Not Available
HO022780	ROBY E THOMPSON	4/12/1956	105	Not Available	6	100	12	32	80	Not Available
HO022790	RUSSELL LEISTER	4/13/1956	64	Not Available	6	36	11	28	49	Not Available
HO022791	RUSSELL LEISTER	4/14/1956	45	Not Available	6	29	4	31	40	Not Available
HO022799	EDWARD BROWN	4/14/1956	69	Not Available	Not Available	30	5	35	Not Available	Not Available
HO022842	RUSSELL LEISTER	4/18/1956	75	Not Available	6	30	4	30	52	Not Available
HO022845	EDWARD L BISHOP	4/20/1956	36	Not Available	Not Available	34	5	6	6	Not Available
HO022846	EDWARD L BISHOP	4/17/1956	94	Not Available	Not Available	58	5	14	45	Not Available
HO022854	RUSSELL LEISTER	5/25/1956	42	Not Available	6	18	7	21	34	Not Available
HO022855	RUSSELL LEISTER	5/3/1956	48	Not Available	6	41	11	18	40	Not Available
HO022873	RUSSELL LEISTER	4/25/1956	55	Not Available	6	39	11	30	46	Not Available
HO022880	RUSSELL LEISTER	4/30/1956	70	Not Available	6	48	3	16	58	Not Available
HO022900	RUSSELL LEISTER	4/24/1956	112	Not Available	6	101	20	60	90	Not Available
HO023007	RUSSELL LEISTER	5/5/1956	64	Not Available	6	56	20	30	50	Not Available
HO023026	RUSSELL LEISTER	5/15/1956	45	Not Available	6	38	7	15	36	Not Available
HO023027	RUSSELL LEISTER	5/17/1956	44	Not Available	6	22	5	20	35	Not Available
HO023028	RUSSELL LEISTER	5/4/1956	112	Not Available	6	18	4	60	97	Not Available
HO023070	EDWARD BROWN	6/21/1956	65	Not Available	Not Available	44	10	28	46	Not Available
HO023085	RUSSELL LEISTER	5/14/1956	44	Not Available	6	37	6	20	35	Not Available
HO023086	RUSSELL LEISTER	5/7/1956	50	Not Available	6	46	9	9	40	Not Available
HO023163	HARRY GEEN	4/20/1956	65	Not Available	6	Not Available	10	40	50	Not Available
HO023164	HARRY GREEN	5/10/1956	405	Not Available	6	50	Not Available	200	Not Available	Not Available
HO023187	EDWARD L BISHOP	5/17/1956	36	Not Available	Not Available	Not Available	5	4	8	Not Available
HO023243	RUSSELL LEISTER	6/4/1956	76	Not Available	6	37	10	51	67	Not Available
HO023244	RUSSELL LEISTER	5/18/1956	64	Not Available	6	51	6	30	46	Not Available
HO023272	MATTHEW KIBLER	5/5/1956	85	Not Available	6	65	5	55	72	Not Available
HO023274	RUSSELL LEISTER	5/21/1956	36	Not Available	6	15	4	12	28	Not Available
HO023275	HARRY GREEN	6/13/1956	91	Not Available	6	76	5	50	75	Not Available
HO023306	G EDGAR HARR SONS	7/16/1956	96	Not Available	6	51	10	16	35	Not Available
HO023319	L F EASTERDAY	5/29/1956	87	Not Available	6	13	9	35	87	Not Available
HO023335	EDWARD BROWN	6/7/1956	65	Not Available	Not Available	44	8	32	50	Not Available
HO023337	EDWARD BROWN	6/25/1956	88	Not Available	Not Available	42	10	46	64	Not Available
HO023369	RUSSELL LEISTER	6/9/1956	80	Not Available	6	35	3	18	56	Not Available
HO023386	HARRY GREEN	6/6/1956	61	Not Available	6	34	12	20	40	Not Available
HO023387	HARRY GREEN	5/28/1956	51	Not Available	6	45	15	15	35	Not Available
HO023389	HARRY GREEN	6/6/1956	49	Not Available	6	22	15	24	29	Not Available
HO023416	RUSSELL LEISTER	6/6/1956	41	Not Available	6	21	6	15	31	Not Available
