PERMIT	DRILLER_NAME	COMPLETION_DATE	TOTAL_DEPTH	CASING_TYPE	CASING_DIAM	CASING_DEPTH	PUMPING_RATE	LEVEL_BEFORE	LEVEL_DURING	COLUMN_LENGTH
SO013033	"CUSICK, EDGAR C"	8/18/1953	219	Not Available	2	204	14	7	8	Not Available
SO013034	EDGAR C CUSICK	8/12/1953	204	Not Available	2	190	15	7	8	Not Available
SO013035	EDGAR C CUSICK	8/7/1953	196	Not Available	2	181	30	6	5	Not Available
SO013036	EDGAR C CUSICK	8/3/1953	190	Not Available	2	175	20	4	5	Not Available
SO013037	EDGAR CUSICK	7/30/1953	192	Not Available	2	177	20	4	6	Not Available
SO013102	R C SCOTT	8/11/1953	88	Not Available	2	80	10	7	5	Not Available
SO013137	R C SCOTT	8/24/1953	87	Not Available	2	79	11	8	14	Not Available
SO013144	ROY C SCOTT	8/28/1953	214	Not Available	2	202	10	8	12	Not Available
SO013230	ROGER B WHITE	9/1/1953	132	Not Available	2	121	12	2	Not Available	Not Available
SO013238	EDGAR C CUSICK	9/5/1953	149	Not Available	2	129	22	5	6	Not Available
SO013239	EDGAR C CUSICK	8/31/1953	196	Not Available	2	176	20	5	6	Not Available
SO013377	EDGAR C CUSICK	9/17/1953	196	Not Available	2	176	19	9	11	Not Available
SO013378	EDGAR C CUSICK	9/19/1953	196	Not Available	2	181	20	4	5	Not Available
SO013427	EDGAR C CUSICK	9/26/1953	350	Not Available	2	314	30	6	10	Not Available
SO013428	EDGAR C CUSICK	10/6/1953	188	Not Available	2	173	30	4	5	Not Available
SO013429	EDGAR C CUSICK	10/12/1953	125	Not Available	2	115	30	2	4	Not Available
SO013438	ROGER B WHITE	11/1/1953	142	Not Available	2	133	10	1	Not Available	Not Available
SO013440	ROGER B WHITE	9/25/1953	63	Not Available	2	56	10	14	Not Available	Not Available
SO013458	ROBERT W CUSICK	10/1/1953	126	Not Available	2	116	24	3	6	Not Available
SO013483	RAY C SCOTT	10/22/1953	162	Not Available	2	150	20	2	3	Not Available
SO013726	ROGER B WHITE	4/1/1954	147	Not Available	2	138	10	1	Not Available	Not Available
SO013730	R C SCOTT	10/30/1953	147	Not Available	2	139	20	1	1	Not Available
SO013788	ROBERT W CUSICK	12/9/1953	202	Not Available	2	180	20	2	3	Not Available
SO013846	R C SCOTT	2/24/1954	70	Not Available	2	62	15	8	16	Not Available
SO014026	ROGER B WHITE	3/1/1954	167	Not Available	2	154	12	2	Not Available	Not Available
SO014061	EDGAR C CUSICK	12/23/1953	227	Not Available	3	42	28	21	24	Not Available
SO014160	PAUL SCHWEITZER	8/2/1954	80	Not Available	6	Not Available	60	9	32	Not Available
SO014446	R C SCOTT	3/18/1954	149	Not Available	2	137	20	3	11	Not Available
SO014644	EDGAR C CUSICK	4/26/1954	201	Not Available	2	186	20	1	2	Not Available
SO014645	R C SCOTT	3/30/1954	150	Not Available	2	142	15	2	9	Not Available
SO014801	R C SCOTT	5/19/1954	115	Not Available	2	105	20	8	17	Not Available
SO014804	ROGER B WHITE	4/10/1955	178	Not Available	2	168	10	4	Not Available	Not Available
SO014852	R C SCOTT	5/13/1954	148	Not Available	2	140	10	8	14	Not Available
SO014873	ROGER B WHITE	10/1/1954	106	Not Available	2	97	8	10	Not Available	Not Available
SO014913	WILLIAM J PORTER	4/20/1954	189	Not Available	3	70	6	15	Not Available	Not Available
SO014916	EDGAR C CUSICK	5/1/1954	198	Not Available	2	183	20	2	6	Not Available
SO015189	WILLIAM J PORTER	6/5/1954	189	Not Available	3	70	6	12	Not Available	Not Available
SO015237	EDGAR C CUSICK	5/25/1954	92	Not Available	2	77	Not Available	2	6	Not Available
SO015314	EDGAR C CUSICK	6/1/1954	202	Not Available	2	187	15	5	6	Not Available
SO015315	EDGAR C CUSICK	6/8/1954	148	Not Available	2	133	35	4	6	Not Available
SO015444	EDGAR C CUSICK	6/16/1954	140	Not Available	2	125	Not Available	7	6	Not Available
SO015445	EDGAR CUSICK	6/12/1954	156	Not Available	2	126	12	5	7	Not Available
SO015523	ROGER B WHITE	2/1/1955	150	Not Available	2	142	12	9	Not Available	Not Available
SO015621	SAMUEL V SHANNAHAN	12/2/1954	62	Not Available	16	32	250	14	35	30
SO015787	EDGAR C CUSICK	7/31/1954	193	Not Available	2	178	30	4	5	Not Available
SO016055	EDGAR CUSICK	8/7/1954	149	Not Available	2	119	21	6	7	Not Available
SO016056	EDGAR CUSICK	8/10/1954	109	Not Available	2	94	30	2	6	Not Available
SO016138	"CUSICK, EDGAR C"	8/16/1954	399	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
SO016139	EDGAR CUSICK	8/13/1954	101	Not Available	2	83	40	2	4	Not Available
SO016230	ROY A LINTON	8/27/1954	210	Not Available	3	68	Not Available	196	210	Not Available
SO016291	EDGAR CUSICK	8/26/1954	100	Not Available	2	86	Not Available	7	8	Not Available
SO016292	EDGAR CUSICK	8/30/1954	217	Not Available	2	197	20	23	25	Not Available
SO016363	EDGAR C CUSICK	9/14/1954	269	Not Available	2	249	30	11	11	Not Available
SO016436	ROY ALDON LINTON	9/24/1954	107	Not Available	2	Not Available	20	104	107	Not Available
SO016935	EDGAR C CUSICK	12/26/1954	396	Not Available	2	374	Not Available	1	14	Not Available
SO016936	EDGAR C CUSICK	12/4/1954	178	Not Available	2	158	20	6	7	Not Available
SO016947	EDGAR C CUSICK	10/29/1954	106	Not Available	2	91	35	9	9	Not Available
SO017130	EDGAR C CUSICK	11/12/1954	222	Not Available	2	192	20	5	6	Not Available
SO017164	EDGAR C CUSICK	12/10/1954	225	Not Available	2	205	20	4	5	Not Available
SO017259	EDGAR C CUSICK	11/19/1954	214	Not Available	2	184	20	6	7	Not Available
SO017433	EDGAR C CUSICK	12/31/1954	143	Not Available	2	128	20	4	5	Not Available
SO017614	EDGAR C CUSICK	1/24/1955	230	Not Available	2	210	23	6	18	Not Available
SO018048	EDGAR C CUSICK	3/1/1955	219	Not Available	2	199	22	2	3	Not Available
SO018061	R C SCOTT	3/8/1955	63	Not Available	2	51	18	2	4	Not Available
SO018237	ROY C SCOTT	4/1/1955	225	Not Available	3	83	12	6	13	Not Available
SO018255	EDGAR C CUSICK	3/25/1955	168	Not Available	2	158	28	0	1	Not Available
SO018256	EDGAR C CUSICK	3/20/1955	158	Not Available	2	143	35	0	1	Not Available
SO018287	ROGER B WHITE	11/1/1955	181	Not Available	2	169	8	19	Not Available	Not Available
SO018288	ROGER B WHITE	12/1/1955	129	Not Available	2	118	Not Available	4	Not Available	Not Available
SO018362	EDGAR C CUSICK	3/31/1955	260	Not Available	3	128	35	16	18	Not Available
SO018855	ROGER B WHITE	11/1/1955	150	Not Available	2	140	10	9	Not Available	Not Available
SO018856	ROGER B WHITE	11/1/1955	158	Not Available	2	146	12	11	Not Available	Not Available
SO018910	EDGAR C CUSICK	5/10/1955	214	Not Available	2	199	20	3	4	Not Available
SO018949	ROY C SCOTT	5/8/1955	233	Not Available	3	73	25	7	1	Not Available
SO018992	ROY C SCOTT	7/22/1955	153	Not Available	3	63	25	18	7	Not Available
SO019152	EDGAR C CUSICK	5/26/1955	276	Not Available	2	128	22	12	13	Not Available
SO019749	EDGAR C CUSICK	7/9/1955	137	Not Available	2	121	30	7	8	Not Available
SO019751	EDGAR C CUSICK	7/21/1955	213	Not Available	2	193	30	8	8	Not Available
SO019752	EDGAR C CUSICK	7/16/1955	212	Not Available	2	192	20	7	8	Not Available
SO019958	EDGAR C CUSICK	8/6/1955	158	Not Available	2	143	35	18	2	Not Available
SO019959	EDGAR C CUSICK	7/13/1955	186	Not Available	2	166	Not Available	14	15	Not Available
SO020020	R C SCOTT	7/30/1955	240	Not Available	3	96	18	7	13	Not Available
SO020024	EDGAR C CUSICK	8/31/1955	116	Not Available	2	101	12	6	7	Not Available
SO020025	EDGAR C CUSICK	7/23/1955	214	Not Available	2	189	25	7	7	Not Available
SO020053	R C SCOTT	8/3/1955	235	Not Available	3	85	20	6	14	Not Available
SO020163	EDGAR C CUSICK	7/27/1955	216	Not Available	2	196	33	4	Not Available	Not Available
SO020164	E C CUSICK	7/29/1955	212	Not Available	2	192	8	4	14	Not Available
SO020310	EDGAR C CUSICK	8/12/1955	240	Not Available	2	219	22	16	18	Not Available
SO020369	EDGAR C CUSICK	8/17/1955	200	Not Available	2	185	32	2	2	Not Available
SO020424	R C SCOTT	8/19/1955	183	Not Available	3	74	20	6	14	Not Available
SO020735	R C SCOTT	9/21/1955	187	Not Available	3	92	12	11	17	Not Available
SO020736	R C SCOTT	10/7/1955	238	Not Available	3	94	18	8	16	Not Available
SO020870	SAMUEL V SHANNAHAN	9/29/1955	45	Not Available	6	35	100	3	18	30
SO021752	EDGAR C CUSICK	1/3/1956	198	Not Available	3	94	20	20	22	Not Available
SO021762	SAMUEL F SHANNAHAN	6/28/1956	91	Not Available	6	80	50	8	46	70
SO021896	EDGAR C CUSICK	2/11/1956	215	Not Available	3	94	12	18	20	Not Available
SO022679	EDGAR C CUSICK	4/28/1956	200	Not Available	2	185	30	3	4	Not Available
SO022680	EDGAR C CUSICK	4/4/1956	1144	Not Available	2	129	20	2	4	Not Available
SO022794	EDGAR C CUSICK	4/16/1956	149	Not Available	2	128	20	2	3	Not Available
SO022795	EDGAR C CUSICK	4/21/1956	150	Not Available	2	138	30	4	4	Not Available
SO023341	ROGER B WHITE	9/1/1956	140	Not Available	2	130	10	4	Not Available	Not Available
SO023342	ROGER B WHITTE	10/1/1956	121	Not Available	2	109	8	3	Not Available	Not Available
SO023343	ROGER B WHHITE	10/2/1956	183	Not Available	2	171	12	7	Not Available	Not Available
SO023367	EDGAR C CUSICK	6/6/1956	210	Not Available	2	194	30	3	4	Not Available
SO023368	EDGAR C CUSICK	5/29/1956	150	Not Available	2	130	20	3	5	Not Available
SO023630	"CUSICK, EDGAR C"	6/21/1956	150	Not Available	2	135	20	6	7	Not Available
SO023738	ROGER B WHITE	9/1/1956	110	Not Available	2	100	12	3	Not Available	Not Available
SO023739	ROGER B WHITE	9/2/1956	106	Not Available	2	96	12	3	Not Available	Not Available
SO023740	ROGER B WHITE	8/1/1956	133	Not Available	3	63	6	5	Not Available	Not Available
SO023757	"CUSICK, EDGAR C"	6/30/1956	200	Not Available	2	185	30	4	5	Not Available
SO023823	R C SCOTT	7/26/1956	196	Not Available	2	184	15	8	12	Not Available
SO023858	EDGAR C CUSICK	8/7/1956	140	Not Available	2	110	35	2	5	Not Available
SO023859	EDGAR C CUSICK	7/21/1956	200	Not Available	2	185	28	3	5	Not Available
SO023960	EDGAR C CUSICK	7/31/1956	200	Not Available	2	185	30	3	5	Not Available
SO024318	R C SCOTT	8/17/1956	229	Not Available	3	96	20	8	14	Not Available
SO024434	"LEWIS, EDDIE"	8/20/1956	168	Not Available	2	Not Available	14	14	18	Not Available
SO024564	"SCOTT, R C"	9/8/1956	161	Not Available	2	149	14	2	7	Not Available
SO024833	R C SCOTT	9/28/1956	196	Not Available	2	180	12	6	14	2
SO024991	EDGAR C CUSICK	12/17/1956	203	Not Available	2	188	25	Not Available	Not Available	Not Available
SO025033	R C SCOTT	10/11/1956	161	Not Available	2	149	10	7	12	Not Available
SO025152	R C SCOTT	11/5/1956	210	Not Available	2	194	12	8	16	Not Available
SO025531	ROGER WHITE	12/1/1956	185	Not Available	3	86	16	17	Not Available	Not Available
SO025818	EDGAR C CUSICK	1/19/1957	222	Not Available	2	202	30	5	6	Not Available
SO025822	R C SCOTT	3/22/1957	160	Not Available	2	156	20	4	12	Not Available
SO025824	SAM SHANNAHAM	4/15/1957	60	Not Available	3	50	20	10	28	30
SO026031	SHANNAHAN ARTESIAN	4/14/1957	61	Not Available	6	49	20	6	43	Not Available
SO026096	SHANNAHAN WELL CO	4/12/1957	270	Not Available	4	182	30	10	31	Not Available
SO026438	WILLIAM J PORTER	4/3/1957	132	Not Available	3	63	20	3	3	Not Available
SO026467	R C SCOTT	4/6/1957	134	Not Available	2	124	12	3	7	Not Available
SO026511	WILLIAM J PORTER	4/13/1957	132	Not Available	3	63	20	3	3	Not Available
SO026667	EDGAR C CUSICK	5/4/1957	173	Not Available	2	153	20	5	7	Not Available
SO026668	EDGAR C CUSICK	4/27/1957	166	Not Available	2	146	30	3	5	Not Available
SO026712	WILLIAM J PORTER	5/8/1957	177	Not Available	3	63	30	5	4	Not Available
SO026713	WILLIAM J PORTER	5/5/1957	55	Not Available	2	Not Available	20	6	5	Not Available
SO026761	EDGAR C CUSICK	5/15/1957	204	Not Available	2	189	30	3	5	Not Available
SO026762	EDGAR C CUSICK	5/11/1957	205	Not Available	2	185	35	2	4	Not Available
SO026846	R C SCOTT	6/4/1957	196	Not Available	2	178	10	8	15	Not Available
SO026964	R C SCOTT	6/12/1957	33	Not Available	2	23	10	6	10	Not Available
SO026966	ROGER B WHITE	4/4/1957	132	Not Available	2	122	10	6	Not Available	Not Available
SO026967	ROGER B WHITE	4/1/1957	214	Not Available	2	193	12	14	Not Available	Not Available
SO026968	ROGER B WHITE	5/1/1957	180	Not Available	2	163	10	16	Not Available	Not Available
SO026969	ROGER B WHITE	5/1/1957	180	Not Available	2	163	10	16	Not Available	Not Available
SO027179	EDGAR C CUSICK	7/24/1957	199	Not Available	2	184	30	2	3	Not Available
SO027247	EDGAR C CUSICK	7/20/1957	200	Not Available	2	185	30	3	5	Not Available
SO027257	ROGER B WHITE	7/1/1957	177	Not Available	2	160	12	14	Not Available	Not Available
SO027424	R C SCOTT	7/5/1957	150	Not Available	2	138	12	3	9	Not Available
SO027429	ROGER B WHITE	9/1/1957	137	Not Available	2	126	8	6	Not Available	Not Available
SO027430	ROGER B WHITE	9/1/1957	141	Not Available	2	130	8	6	Not Available	Not Available
SO027431	"WHITE, ROGER B"	9/1/1957	137	Not Available	2	126	12	6	Not Available	Not Available
SO027488	ROGER B WHITE	8/1/1957	186	Not Available	2	171	12	7	Not Available	Not Available
SO027489	ROGER B WHITE	8/1/1957	141	Not Available	2	130	10	3	Not Available	Not Available
SO027490	ROGER B WHITE	8/1/1957	119	Not Available	2	109	10	3	Not Available	Not Available
SO027972	EDGAR C CUSICK	8/10/1957	214	Not Available	2	184	15	5	20	Not Available
SO028071	"CUSICK, EDGAR C"	8/17/1957	143	Not Available	2	123	10	5	9	Not Available
SO028072	EDGAR C CUSICK	8/31/1957	204	Not Available	2	187	30	3	5	Not Available
SO028093	R C SCOTT	8/28/1957	130	Not Available	2	122	14	6	13	Not Available
SO028173	EDGAR C CUSICK	8/27/1957	213	Not Available	2	196	35	5	4	Not Available
SO028174	EDGAR CUSICK	8/20/1957	204	Not Available	2	184	30	2	3	Not Available
SO028529	R C SCOTT	10/7/1957	107	Not Available	2	95	12	5	11	Not Available
SO028530	R C SCOTT	9/19/1957	237	Not Available	2	220	15	7	13	Not Available
SO028581	R C SCOTT	9/24/1957	192	Not Available	2	192	15	4	13	Not Available
SO028620	SHANNAHAN WELL CO	9/28/1957	106	Not Available	6	78	100	16	38	40
SO028830	R C SCOTT	10/23/1957	177	Not Available	2	159	12	6	18	Not Available
SO028919	R C SCOTT	10/15/1957	160	Not Available	2	148	18	3	12	Not Available
SO028921	ROGER B WHITE	10/15/1957	180	Not Available	2	164	12	17	Not Available	Not Available
SO028925	ROY C SCOTT	11/5/1957	122	Not Available	2	104	15	2	12	Not Available
SO029126	R C SCOTT	12/21/1957	219	Not Available	3	105	20	8	14	Not Available
SO029127	R C SCOTT	11/23/1957	205	Not Available	2	187	15	8	17	Not Available
SO029204	EDGAR C CUSICK	11/9/1957	200	Not Available	2	185	30	3	4	Not Available
SO029229	ROGER B WHITE	11/1/1957	180	Not Available	2	164	14	17	Not Available	Not Available
SO029230	ROGER B WHITE	12/1/1957	105	Not Available	2	96	12	3	Not Available	Not Available
SO029231	"WHITE, ROGER B"	12/1/1957	119	Not Available	2	109	12	2	Not Available	Not Available
SO029232	ROGER B WHITE	12/1/1957	117	Not Available	2	109	15	6	Not Available	Not Available
SO029282	ROGER B WHITE	12/1/1957	100	Not Available	2	88	25	6	Not Available	Not Available
SO029484	R C SCOTT	11/12/1957	219	Not Available	2	201	12	8	20	Not Available
SO029487	SHANNAHAN WELL CO IN	12/31/1957	210	Not Available	4	159	40	26	151	Not Available
SO029608	R C SCOTT	1/4/1958	222	Not Available	3	Not Available	15	8	17	Not Available
SO029620	EDGAR C CUSICK	1/24/1958	175	Not Available	2	155	30	3	4	Not Available
SO029642	ROGER B WHITE	3/1/1958	150	Not Available	2	139	12	3	Not Available	Not Available
SO029812	ROGER B WHITE	11/1/1957	124	Not Available	2	114	10	4	Not Available	Not Available
SO029813	ROGER B WHITE	10/1/1957	110	Not Available	2	98	25	2	Not Available	Not Available
SO029892	ROGER B WHITE	3/1/1958	210	Not Available	3	84	15	18	Not Available	Not Available
SO029911	ROGER B WHITE	4/1/1958	136	Not Available	2	126	10	5	Not Available	Not Available
SO029912	ROGER B WHITE	8/1/1958	170	Not Available	2	153	10	12	Not Available	Not Available
SO029985	ROBERT W CUSICK	3/6/1958	199	Not Available	2	179	20	4	5	Not Available
SO030081	ROBERT W CUSICK	3/1/1958	199	Not Available	2	179	20	3	4	Not Available
SO030272	LEWIS & MARSHALL	4/4/1958	71	Not Available	2	Not Available	13	1	8	Not Available
SO030302	ROGER B WHITE	4/1/1958	101	Not Available	2	92	10	3	Not Available	Not Available
SO030315	"PORTER, WILLIAM Y"	1/2/1959	230	Not Available	3	63	Not Available	Not Available	Not Available	Not Available
SO030317	R C SCOTT	4/9/1958	196	Not Available	3	86	16	4	14	Not Available
SO030366	ROGER B WHITE	4/9/1958	134	Not Available	2	119	10	4	Not Available	Not Available
SO030367	ROGER B WHITE	9/1/1958	117	Not Available	2	106	12	4	Not Available	Not Available
SO030638	R C SCOTT	5/3/1958	86	Not Available	2	74	15	4	16	Not Available
SO030704	ROBERT W CUSICK	5/8/1958	200	Not Available	2	185	30	2	4	Not Available
SO030778	ROBERT W CUSICK	5/15/1958	212	Not Available	2	197	20	5	7	Not Available
SO030862	R C SCOTT	5/18/1958	42	Not Available	2	37	12	6	14	Not Available
SO030863	R C SCOTT	5/22/1958	140	Not Available	2	128	15	7	17	Not Available
SO030864	R C SCOTT	5/16/1958	148	Not Available	2	136	10	6	14	Not Available
SO031126	EDGAR C CUSICK	6/15/1958	168	Not Available	2	138	20	3	4	Not Available
SO031248	EDW P SCHULTZ	7/25/1958	191	Not Available	2	176	15	29	Not Available	53
SO031252	R C SCOTT	6/25/1958	233	Not Available	3	90	18	8	24	Not Available
SO031370	R C SCOTT	7/3/1958	233	Not Available	3	90	12	8	24	Not Available
SO031447	ROY SCOTT	7/15/1958	214	Not Available	3	90	20	7	23	Not Available
SO031715	R C SCOTT	8/2/1958	109	Not Available	2	97	12	8	17	Not Available
SO031912	WILLIAM J PORTER	10/10/1958	100	Not Available	3	42	25	15	13	Not Available
SO032181	R C SCOTT	9/5/1958	99	Not Available	2	87	20	8	19	Not Available
SO032221	EDGAR C CUSICK	9/19/1958	157	Not Available	2	137	20	6	7	Not Available
SO032250	R C SCOTT	9/20/1958	130	Not Available	3	109	18	6	18	Not Available
SO032251	R C SCOTT	10/11/1958	131	Not Available	2	119	18	3	11	Not Available
SO032368	R C SCOTT	9/25/1958	112	Not Available	3	98	20	7	22	Not Available
SO032527	SAM SHANNAHAN WELL	11/27/1958	524	Not Available	4	168	45	3	156	150
SO032603	R C SCOTT	10/9/1958	145	Not Available	2	135	12	6	14	Not Available
SO032604	R C SCOTT	10/24/1958	122	Not Available	2	110	10	3	12	Not Available
SO032605	R C SCOTT	10/26/1958	229	Not Available	3	88	20	6	14	Not Available
SO032697	R C SCOTT	10/31/1958	212	Not Available	2	194	15	9	22	Not Available
SO032954	R C SCOTT	11/27/1958	132	Not Available	2	114	10	10	18	Not Available
SO033033	ROGER B WHITE	3/1/1959	173	Not Available	2	157	12	19	Not Available	Not Available
SO033381	EDGAR C CUSICK	1/23/1959	199	Not Available	2	184	30	2	3	Not Available
SO033475	EDGAR C CUSICK	2/6/1959	209	Not Available	2	194	20	14	18	Not Available
SO033512	R C SCOTT	2/4/1959	226	Not Available	3	105	25	6	22	Not Available
SO033552	ROGER B WHITE	4/1/1959	103	Not Available	3	42	15	3	Not Available	Not Available
SO033553	ROGER B WHITE	4/1/1959	185	Not Available	2	168	12	19	Not Available	Not Available
SO033616	EDGAR C CUSICK	2/28/1959	215	Not Available	2	200	30	3	4	Not Available
SO033916	R C SCOTT	4/21/1959	321	Not Available	3	70	12	0	12	Not Available
SO033922	EDGAR C CUSICK	8/31/1959	420	Not Available	2	340	20	1	2	Not Available
SO033963	WILLIAM J PORTER	3/26/1959	193	Not Available	2	189	10	7	6	Not Available
SO034058	R C SCOTT	4/10/1959	48	Not Available	2	Not Available	18	6	14	Not Available
SO034081	EDGAR C CUSICK	6/15/1959	200	Not Available	2	185	30	4	7	Not Available
SO034082	EDGAR C CUSICK	6/1/1958	215	Not Available	2	198	35	2	4	Not Available
SO034260	EDGAR C CUSICK	6/8/1959	149	Not Available	2	134	25	4	7	Not Available
SO034733	ROGER B WHITE	10/1/1950	153	Not Available	2	145	15	4	Not Available	Not Available
SO034734	ROGER B WHITE	10/1/1959	155	Not Available	2	147	14	3	Not Available	Not Available
SO034735	ROGER B WHITE	10/1/1959	101	Not Available	3	57	16	4	Not Available	Not Available
SO034771	ROGER B WHITE	9/1/1959	189	Not Available	2	175	12	5	Not Available	Not Available
SO035275	EDGAR C CUSICK	7/22/1959	203	Not Available	2	188	30	4	5	Not Available
SO035280	R C SCOTT	7/2/1959	212	Not Available	3	85	15	6	14	Not Available
SO035286	EDGAR C CUSICK	7/25/1959	163	Not Available	2	147	35	5	6	Not Available
SO035287	EDGAR C CUSICK	7/3/1959	386	Not Available	2	340	40	3	4	Not Available
SO035526	R C SCOTT	7/24/1959	134	Not Available	2	122	25	2	10	Not Available
SO035698	EDGAR C CUSICK	8/5/1959	163	Not Available	2	143	25	5	7	Not Available
SO035837	R C SCOTT	9/12/1959	212	Not Available	2	194	20	4	13	Not Available
SO035931	P W HUBBERT	8/27/1959	190	Not Available	3	84	12	12	16	Not Available
