PERMIT	DRILLER_NAME	COMPLETION_DATE	TOTAL_DEPTH	CASING_TYPE	CASING_DIAM	CASING_DEPTH	PUMPING_RATE	LEVEL_BEFORE	LEVEL_DURING	COLUMN_LENGTH
WO034040	WILLIAM J PORTER	4/7/1959	126	Not Available	Not Available	Not Available	35	2	1	Not Available
WO034122	JARRETT WELL CO	2/28/1959	262	Steel	2	105	25	4	Not Available	Not Available
WO034128	WILLIAM J PORTER	4/10/1959	194	Not Available	Not Available	Not Available	25	5	4	Not Available
WO034211	JARRETT WELL CO	3/30/1959	195	Not Available	Not Available	Not Available	20	4	Not Available	Not Available
WO034294	WILLIAM J PORTER	4/18/1959	210	Not Available	Not Available	Not Available	15	10	8	Not Available
WO034317	JARRETT WELL CO	4/30/1959	275	Not Available	Not Available	Not Available	25	5	Not Available	Not Available
WO034342	WILLIAM J PORTER	4/28/1959	103	Not Available	3	63	20	8	6	Not Available
WO034345	ALLEN MARSHALL E	4/24/1959	110	Not Available	Not Available	Not Available	240	1	Not Available	Not Available
WO034464	P W HUBBERT	5/12/1959	238	Not Available	Not Available	Not Available	12	1	15	Not Available
WO034478	WILLIAM J PORTER	5/4/1959	97	Not Available	Not Available	Not Available	20	10	8	Not Available
WO034515	WILLIAM J PORTER	5/6/1959	190	Not Available	Not Available	Not Available	25	5	4	Not Available
WO034516	WILLIAM J PORTER	5/8/1959	192	Not Available	Not Available	Not Available	30	2	2	Not Available
WO034548	JARRETT WELL CO	4/25/1959	195	Not Available	Not Available	Not Available	20	4	Not Available	Not Available
WO034562	JARRETT WELL CO	4/30/1959	195	Not Available	Not Available	Not Available	20	4	Not Available	Not Available
WO034580	WILLIAM J PORTER	6/19/1959	113	Not Available	Not Available	Not Available	30	2	2	Not Available
WO034584	JARRETT WELL CO	4/30/1959	180	Not Available	Not Available	Not Available	70	8	Not Available	Not Available
WO034624	WILLIAM J PORTER	5/15/1959	194	Not Available	Not Available	Not Available	20	4	3	Not Available
WO034625	JARRETT WELL CO	5/30/1959	195	Not Available	Not Available	Not Available	20	4	Not Available	Not Available
WO034655	WILLIAM J PORTER	5/29/1959	190	Not Available	Not Available	Not Available	20	5	4	Not Available
WO034674	WILLIAM J PORTER	6/1/1959	95	Not Available	Not Available	Not Available	20	4	3	Not Available
WO034675	WILLIAM J PORTER	6/12/1959	190	Not Available	Not Available	Not Available	30	10	8	Not Available
WO034729	WILLIAM J PORTER	6/15/1959	245	Not Available	Not Available	Not Available	20	4	3	Not Available
WO034784	WILLIAM J PORTER	5/27/1959	194	Not Available	Not Available	Not Available	30	5	4	Not Available
WO034833	JARRETT WELL CO	4/30/1959	242	Not Available	Not Available	Not Available	Not Available	2	Not Available	Not Available
WO034834	JARRETT WELL CO	11/30/1958	195	Not Available	Not Available	Not Available	20	4	Not Available	Not Available
WO034862	WILLIAM J PORTER	6/3/1959	123	Not Available	Not Available	Not Available	30	8	7	Not Available
WO034893	JARRETT WELL CO	6/30/1959	275	Not Available	Not Available	Not Available	20	10	Not Available	Not Available
WO034894	JARRETT WELL CO	5/30/1959	84	Not Available	Not Available	Not Available	20	Not Available	Not Available	Not Available
WO034895	JARRETT WELL CO	5/24/1959	195	Not Available	Not Available	Not Available	20	4	Not Available	Not Available
WO034896	JARRETT WELL CO	5/1/1959	84	Not Available	2	64	20	Not Available	Not Available	Not Available
WO034955	R C SCOTT	7/9/1959	180	Not Available	3	83	Not Available	2	9	Not Available
WO034956	R C SCOTT	7/15/1959	181	Not Available	3	85	Not Available	2	9	Not Available
WO034957	WILLIAM J PORTER	6/9/1959	190	Not Available	Not Available	Not Available	20	3	2	Not Available
WO034969	WILLIAM J PORTER	6/16/1959	97	Not Available	Not Available	Not Available	20	3	2	Not Available
WO035071	JARRETT WELL CO	6/30/1959	84	Not Available	Not Available	Not Available	20	Not Available	Not Available	Not Available
WO035072	WILLIAM J PORTER	6/17/1959	92	Not Available	Not Available	Not Available	25	3	2	Not Available
WO035073	JARRETT WELL CO	6/30/1959	190	Not Available	Not Available	Not Available	70	8	Not Available	Not Available
WO035074	JARRETT WELL CO	6/30/1959	220	Not Available	Not Available	Not Available	70	8	Not Available	Not Available
WO035104	EDGAR A MARSHALL	6/24/1959	248	Not Available	2	240	12	21	25	Not Available
WO035105	EDGAR A MARSHALL	6/19/1959	123	Not Available	2	115	15	10	14	Not Available
WO035144	WILLIAM J PORTER	6/20/1959	198	Not Available	Not Available	Not Available	30	5	2	Not Available
WO035254	WILLIAM J PORTER	6/26/1959	113	Not Available	Not Available	Not Available	25	3	2	Not Available
WO035255	WILLIAM J PORTER	6/29/1959	178	Not Available	3	80	25	24	20	Not Available
WO035274	P W HUBBERT	6/20/1959	210	Not Available	Not Available	Not Available	25	8	20	Not Available
WO035355	WILLIAM J PORTER	7/8/1959	104	Not Available	3	42	20	10	8	Not Available
WO035439	EDGAR A MARSHALL	9/28/1959	148	Not Available	2	140	15	21	26	Not Available
WO035445	WILLIAM J PORTER	7/11/1959	113	Not Available	Not Available	Not Available	20	3	2	Not Available
WO035516	WILLIAM J PORTER	7/17/1959	96	Not Available	Not Available	Not Available	20	3	2	Not Available
WO035517	WILLIAM J PORTER	7/28/1959	101	Not Available	3	45	35	Not Available	Not Available	Not Available
WO035618	WILLIAM J PORTER	7/27/1959	197	Not Available	Not Available	Not Available	20	6	5	Not Available
WO035650	WILLIAM J PORTER	6/24/1959	195	Not Available	Not Available	Not Available	30	5	4	Not Available
WO035651	WILLIAM J PORTER	7/28/1959	184	Not Available	Not Available	Not Available	35	7	6	Not Available
WO035876	WILLIAM J PORTER	8/15/1959	173	Not Available	Not Available	Not Available	20	10	8	Not Available
WO035893	WILLIAM J PORTER	8/28/1959	260	Not Available	Not Available	Not Available	30	10	9	Not Available
WO035894	WILLIAM J PORTER	8/19/1959	232	Not Available	Not Available	Not Available	30	8	7	Not Available
WO035916	WILLIAM J PORTER	7/15/1959	183	Not Available	Not Available	Not Available	30	5	4	Not Available
WO035994	PAUL E WHITE	8/28/1959	188	Not Available	Not Available	Not Available	30	8	22	Not Available
WO036100	WILLIAM J PORTER	9/4/1959	195	Not Available	Not Available	Not Available	25	4	3	Not Available
WO036137	WILLIAM J PORTER	4/5/1960	162	Not Available	Not Available	Not Available	22	10	8	Not Available
WO036138	WILLIAM J PORTER	9/8/1959	90	Not Available	Not Available	Not Available	20	2	1	Not Available
WO036325	WILLIAM J PORTER	9/22/1959	111	Not Available	Not Available	Not Available	20	3	2	Not Available
WO036664	WILLIAM J PORTER	10/19/1959	185	Not Available	Not Available	Not Available	30	4	3	Not Available
WO036665	WILLIAM J PORTER	8/7/1959	163	Not Available	Not Available	Not Available	20	3	2	Not Available
WO036966	WILLIAM J PORTER	7/20/1959	180	Not Available	Not Available	Not Available	25	5	3	Not Available
WO037121	WILLIAM J PORTER	11/19/1959	240	Not Available	Not Available	Not Available	30	3	1	Not Available
WO037138	WILLIAM J PORTER	11/20/1959	145	Not Available	3	63	20	11	8	Not Available
WO037244	WILLIAM J PORTER	12/8/1959	113	Not Available	Not Available	Not Available	20	1	Not Available	Not Available
WO037417	LYLE A STEPHENSON	5/18/1960	50	Not Available	4	66	100	13	18	Not Available
WO037428	WILLIAM J PORTER	1/18/1960	195	Not Available	Not Available	Not Available	30	8	6	Not Available
WO037467	"STEPHENSON, LYLE A"	5/18/1960	50	Not Available	4	66	100	14	18	Not Available
WO037624	RC SCOTT	12/7/1960	52	Not Available	2	46	12	4	12	Not Available
WO037686	JARRETT WELL CO	1/31/1960	205	Not Available	Not Available	Not Available	20	10	Not Available	Not Available
WO037687	JARRETT WELL CO	1/3/1960	84	Not Available	Not Available	Not Available	20	Not Available	Not Available	Not Available
WO037688	JARRETT WELL CO	1/3/1960	275	Not Available	Not Available	Not Available	20	10	Not Available	Not Available
WO037689	JARRETT WELL CO	1/1/1960	84	Not Available	Not Available	Not Available	20	Not Available	Not Available	Not Available
WO037690	JARRETT WELL CO	1/1/1960	225	Not Available	Not Available	Not Available	20	4	Not Available	Not Available
WO037691	JARRETT WELL CO	7/11/1960	84	Not Available	Not Available	Not Available	20	Not Available	Not Available	Not Available
WO037795	M A PENTZ JR	5/30/1960	103	Not Available	6	100	130	14	29	70
WO037797	JARRETT WELL CO	2/1/1960	190	Not Available	Not Available	Not Available	70	8	Not Available	Not Available
WO037798	JARRETT WELL CO	1/1/1960	190	Not Available	Not Available	Not Available	70	8	Not Available	Not Available
WO037861	SYDNOR PUMP & WELL	2/19/1960	295	Not Available	Not Available	248	715	8	80	Not Available
WO037940	WILLIAM J PORTER	5/10/1960	180	Not Available	Not Available	Not Available	30	10	8	Not Available
WO037975	WILLIAM J PORTER	2/16/1960	235	Not Available	Not Available	Not Available	30	6	5	Not Available
WO037976	WILLIAM J PORTER	4/6/1960	183	Not Available	Not Available	Not Available	25	10	8	Not Available
WO037987	WILLIAM J PORTER	2/26/1960	188	Not Available	Not Available	Not Available	28	5	3	Not Available
WO038025	WILLIAM J PORTER	2/19/1960	235	Not Available	Not Available	Not Available	30	5	3	Not Available
WO038160	WILLIAM J PORTTER	3/8/1960	118	Not Available	3	63	20	6	8	Not Available
WO038203	WILLIAM J PORTER	4/27/1960	186	Not Available	Not Available	Not Available	20	12	8	Not Available
WO038250	WILLIAM J PORTER	5/3/1960	133	Not Available	Not Available	Not Available	30	3	1	Not Available
WO038289	WILLIAM J PORTER	3/28/1960	235	Not Available	Not Available	Not Available	22	1	Not Available	Not Available
WO038356	WILLIAM J PORTER	3/31/1960	134	Not Available	Not Available	Not Available	30	12	8	Not Available
WO038358	WILLIAM J PORTER	4/8/1960	134	Not Available	Not Available	Not Available	20	12	10	Not Available
WO038375	WILLIAM J PORTER	4/13/1960	185	Not Available	Not Available	Not Available	30	12	8	Not Available
WO038477	ALVIN V STOPS	4/15/1960	141	Not Available	3	52	10	12	8	Not Available
WO038535	WILLIAM J PORTER	5/20/1960	176	Not Available	Not Available	Not Available	20	10	8	Not Available
WO038551	WILLIAM J PORTER	5/25/1960	183	Not Available	Not Available	Not Available	30	8	6	Not Available
WO038552	WILLIAM J PORTER	5/27/1960	111	Not Available	Not Available	Not Available	20	2	1	Not Available
WO038589	JEROME N UNRUH	6/10/1960	190	Not Available	Not Available	Not Available	15	1	30	Not Available
WO038716	ALVIN V STOOPS	5/10/1960	90	Not Available	Not Available	Not Available	10	0	4	Not Available
WO038742	WILLIAM J PORTER	6/29/1960	185	Not Available	Not Available	Not Available	20	3	2	Not Available
WO038812	ALVIN V STOOPS	5/7/1960	229	Not Available	Not Available	Not Available	30	9	12	Not Available
WO038914	PAUL E WHITE	5/18/1960	169	Not Available	Not Available	Not Available	28	7	23	Not Available
WO038960	WILLIAM J PORTER	5/24/1960	183	Not Available	Not Available	Not Available	30	8	6	Not Available
WO038961	WILLIAM J PORTER	6/3/1960	163	Not Available	Not Available	Not Available	15	8	6	Not Available
WO038986	P W HUBBERT	5/26/1960	55	Not Available	2	50	60	12	14	Not Available
WO038996	E R KAUFFMAN	6/22/1960	115	Not Available	6	60	100	3	25	Not Available
WO038999	WILLIAM J PORTER	5/20/1960	136	Not Available	3	63	18	10	8	Not Available
WO039001	WILLIAM J PORTER	6/17/1960	138	Not Available	Not Available	Not Available	30	3	2	Not Available
WO039041	WILLIAM J PORTER	7/1/1960	118	Not Available	Not Available	Not Available	20	3	1	Not Available
WO039042	P W HUBBERT	6/21/1960	208	Not Available	Not Available	Not Available	20	16	22	Not Available
WO039059	WILLIAM J PORTER	5/26/1960	89	Not Available	Not Available	Not Available	20	3	1	Not Available
WO039101	WILLIAM J PORTER	6/13/1960	195	Not Available	Not Available	Not Available	20	10	8	Not Available
WO039102	WILLIAM J PORTER	8/6/1960	236	Not Available	Not Available	Not Available	20	10	7	Not Available
WO039132	E R KAUFFMAN	6/23/1960	65	Not Available	4	30	50	6	15	Not Available
WO039133	"KAUFFMAN, E R"	6/24/1960	155	Not Available	Not Available	Not Available	Not Available	5	Not Available	Not Available
WO039136	WILLIAM J PORTER	7/8/1960	195	Not Available	Not Available	Not Available	30	4	3	Not Available
WO039137	WILLIAM J PORTER	7/5/1960	180	Not Available	Not Available	Not Available	25	6	4	Not Available
WO039175	ALVIN V STOOPS	6/5/1960	165	Not Available	Not Available	Not Available	10	8	12	Not Available
WO039238	ALVIN V STOOPS	7/10/1960	163	Not Available	Not Available	Not Available	10	8	12	Not Available
WO039395	ROBERT F MAHER	7/6/1960	125	Not Available	4	105	45	10	19	Not Available
WO039418	ALVIN V STOOPS	6/2/1960	218	Not Available	Not Available	Not Available	25	8	12	Not Available
WO039419	ALVIN V STOOPS	6/22/1960	218	Not Available	Not Available	Not Available	25	8	12	Not Available
WO039446	WILLIAM J PORTER	7/15/1960	140	Not Available	3	63	30	2	1	Not Available
WO039447	WILLIAM J PORTER	7/13/1960	120	Not Available	Not Available	Not Available	20	10	8	Not Available
WO039457	LEON JARRETT	8/1/1960	195	Not Available	Not Available	Not Available	20	Not Available	Not Available	Not Available
WO039470	ALVIN V STOOPS	6/24/1960	183	Not Available	Not Available	Not Available	25	8	12	Not Available
WO039527	ALVIN V STOOPS	7/1/1960	163	Not Available	Not Available	Not Available	25	9	13	Not Available
WO039568	WILLIAM J PORTER	7/18/1960	113	Not Available	Not Available	Not Available	20	3	2	Not Available
WO039671	R C SCOTT	7/7/1960	86	Not Available	Not Available	Not Available	12	8	14	Not Available
WO039695	ALVIN V STOOPS	7/28/1960	240	Not Available	3	55	20	7	9	Not Available
WO039697	ALVIN V STOOPS	7/14/1960	113	Not Available	3	55	15	22	24	Not Available
WO039698	ALVIN V STOOPS	7/16/1960	194	Not Available	Not Available	Not Available	25	8	12	Not Available
WO039699	ALVIN V STOOPS	11/6/1960	280	Not Available	3	Not Available	15	14	20	Not Available
WO039773	JEROME N UNRUH	10/5/1960	82	Not Available	Not Available	Not Available	40	7	40	Not Available
WO039808	ALVIN V STOOPS	7/25/1960	170	Not Available	Not Available	Not Available	20	6	9	Not Available
WO039813	WILLIAM J PORTER	7/22/1960	130	Not Available	Not Available	Not Available	60	2	1	Not Available
WO039912	"STOOPS, ALVIN V"	8/1/1960	79	Not Available	3	38	15	0	4	Not Available
WO039913	ALVIN V STOOPS	7/30/1960	68	Not Available	Not Available	Not Available	15	5	6	Not Available
WO040047	JARRETT WELL CO	9/1/1960	240	Not Available	Not Available	Not Available	20	10	Not Available	Not Available
WO040123	ALVIN V STOOPS	8/13/1960	266	Not Available	Not Available	Not Available	25	6	12	Not Available
WO040124	ALVIN V STOOPS	8/14/1960	187	Not Available	Not Available	Not Available	25	4	7	Not Available
WO040162	EDW P SCHULTZ	8/25/1960	230	Not Available	2	220	30	12	26	Not Available
WO040252	WILLIAM Y PORTER	9/9/1960	145	Not Available	3	63	32	Not Available	Not Available	Not Available
WO040253	WILLIAM J PORTER	9/13/1960	151	Not Available	3	63	20	10	8	Not Available
WO040261	P W HUBBERT	7/29/1960	245	Not Available	Not Available	Not Available	40	8	8	Not Available
WO040277	PAUL E WHITE	8/26/1960	283	Not Available	Not Available	Not Available	20	12	30	Not Available
WO040291	LEON JARRET	8/31/1960	95	Not Available	Not Available	Not Available	20	2	Not Available	Not Available
WO040548	ALVIN V STOOPS	9/16/1960	156	Not Available	3	Not Available	15	7	12	Not Available
WO040570	ALVIN V STOOPS	9/20/1960	266	Not Available	Not Available	Not Available	23	0	4	Not Available
WO040580	ALVIN V STOOPS	9/22/1960	113	Not Available	Not Available	Not Available	15	5	9	Not Available
WO040581	ALVIN V STOOPS	9/1/1960	198	Not Available	Not Available	Not Available	20	5	9	Not Available
WO040589	WILLIAM J PORTER	9/16/1960	151	Not Available	3	63	30	Not Available	Not Available	Not Available
WO040689	ALVIN V STOOPS	9/29/1960	129	Not Available	Not Available	Not Available	21	0	5	Not Available
WO040846	EDW P SCHULTZ	11/28/1960	300	Not Available	2	210	15	11	30	Not Available
WO040873	ALVIN V STOOPS	4/10/1961	234	Not Available	Not Available	Not Available	30	2	8	Not Available
WO041131	WILLIAM J PORTER	11/10/1960	165	Not Available	3	70	20	10	8	Not Available
WO041132	WILLIAM J PORTER	11/16/1960	149	Not Available	3	63	30	7	6	Not Available
WO041222	ALVIN V STOOPS	11/27/1960	280	Not Available	3	58	15	0	5	Not Available
WO041223	ALVIN V STOOPS	11/16/1960	113	Not Available	3	58	18	14	19	Not Available
WO041247	ALVIN V STOOPS	11/21/1960	180	Not Available	Not Available	Not Available	25	0	3	Not Available
WO041263	WILLIAM J PORTER	11/26/1960	117	Not Available	3	63	15	16	15	Not Available
WO041264	WILLIAM J PORTER	11/23/1960	145	Not Available	3	63	15	16	15	Not Available
WO041270	WILLIAM J PORTER	9/21/1960	97	Not Available	3	63	20	12	9	Not Available
WO041373	WILLIAM J PORTER	7/5/1961	185	Not Available	Not Available	Not Available	30	3	2	Not Available
WO041449	ALVIN V STOOPS	3/1/1961	240	Not Available	Not Available	Not Available	30	3	8	Not Available
WO041709	WILLIAM J PORTER	4/20/1961	160	Not Available	Not Available	Not Available	21	9	8	Not Available
WO041714	JARRETT WELL CO	6/1/1960	195	Not Available	Not Available	Not Available	10	4	Not Available	Not Available
WO041729	WILLIAM J PORTER	2/3/1961	185	Not Available	Not Available	Not Available	30	4	2	Not Available
WO041789	PAUL E WHITE	2/28/1961	232	Not Available	Not Available	Not Available	25	1	28	Not Available
WO041824	ALVIN V STOOPS	3/4/1961	239	Not Available	Not Available	Not Available	25	0	5	Not Available
WO041825	ALVIN V STOOPS	3/18/1961	190	Not Available	Not Available	Not Available	35	6	11	Not Available
WO041874	ALVIN V ATOOPS	2/27/1961	265	Not Available	Not Available	Not Available	35	4	9	Not Available
WO041875	ALVIN V STOOPS	2/22/1961	260	Not Available	Not Available	Not Available	35	4	9	Not Available
WO041926	JARRETT WELL CO	3/1/1961	225	Not Available	6	170	75	30	70	165
WO041963	ALVIN V STOOPS	4/12/1961	234	Not Available	Not Available	Not Available	30	2	8	Not Available
WO041969	ALVIN V STOOPS	3/14/1961	190	Not Available	Not Available	Not Available	30	4	9	Not Available
WO041970	ALVIN V STOOPS	3/10/1961	190	Not Available	Not Available	Not Available	30	4	9	Not Available
WO041983	EDW P SCHULTZ	3/23/1961	188	Not Available	Not Available	Not Available	50	6	26	Not Available
WO042012	ALVIN V STOOPS	3/7/1961	261	Not Available	Not Available	Not Available	30	4	9	Not Available
WO042078	WILLIAM J PORTER	5/26/1961	157	Not Available	3	63	10	29	29	Not Available
