PERMIT	DRILLER_NAME	COMPLETION_DATE	TOTAL_DEPTH	CASING_TYPE	CASING_DIAM	CASING_DEPTH	PUMPING_RATE	LEVEL_BEFORE	LEVEL_DURING	COLUMN_LENGTH
CL920508	RONALD KYKER	5/27/1994	205	Steel	6	61	12	46	60	Not Available
CL920509	HOWARD DWIGHT PHILLI	6/2/1994	200	Steel	6	26	10	45	58	Not Available
CL920510	HOWARD DWIGHT PHILLI	6/9/1994	170	Steel	6	44	10	52	58	Not Available
CL920511	ROBERT W REICHART	6/3/1994	175	Steel	6	41	9	54	64	Not Available
CL920512	ROBERT W REICHART	6/6/1994	200	Steel	6	31	9	51	54	Not Available
CL920513	JOSEPH L EDMONDSON	5/17/1994	50	Steel	6	21	15	4	5	Not Available
CL920514	STANLEY W BOLLINGER	4/22/1995	145	Plastic	6	26	12	46	120	Not Available
CL920515	STANLEY W BOLLINGER	11/8/1994	270	Plastic	6	21	3	46	260	Not Available
CL920516	STANLEY W BOLLINGER	5/27/1994	270	Plastic	6	39	6	41	210	Not Available
CL920517	ALLEN COMPTON	5/24/1994	200	Plastic	6	75	12	50	122	Not Available
CL920518	DANA KYKER JR II	5/26/1994	177	Steel	6	82	12	37	46	Not Available
CL920519	DANA KYKER JR II	5/26/1994	202	Steel	6	76	12	34	79	Not Available
CL920520	WAYNE HARLEY	6/15/1994	300	Plastic	6	42	4	50	200	Not Available
CL920521	DANA KYKER JR II	5/26/1994	152	Steel	6	81	12	36	39	Not Available
CL920522	STANLEY W BOLLINGER	5/25/1994	205	Steel	Not Available	57	12	11	180	Not Available
CL920523	STANLEY L COHEN	5/20/1994	50	Plastic	4	30	1	46	46	Not Available
CL920524	STANLEY L COHEN	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
CL920525	ROBERT W REICHART	5/26/1994	100	Steel	6	41	9	35	35	Not Available
CL920526	WAYNE HARLEY	6/3/1994	150	Steel	6	42	15	52	62	Not Available
CL920527	ROBERT W REICHART	5/31/1994	125	Steel	6	77	9	29	42	Not Available
CL920528	JOSEPH L EDMONDSON	9/21/1994	100	Plastic	6	21	10	57	65	Not Available
CL920529	JOSEPH L EDMONDSON	12/29/1994	115	Plastic	6	21	10	75	81	Not Available
CL920530	JOSEPH L EDMONDSON	8/9/1994	125	Plastic	6	21	10	65	91	Not Available
CL920531	JOSEPH L EDMONDSON	5/30/1994	100	Plastic	6	21	4	49	90	Not Available
CL920532	DANA KYKER JR II	6/6/1994	126	Steel	6	74	12	30	46	Not Available
CL920533	ROBERT W REICHART	6/6/1994	200	Steel	6	41	9	24	39	Not Available
CL920534	JOSEPH L MAYNE	6/6/1994	265	Steel	6	84	12	35	104	Not Available
CL920535	JOSEPH L MAYNE	6/9/1994	325	Steel	6	84	10	49	159	Not Available
CL920536	JOSEPH L MAYNE	6/6/1994	265	Steel	6	70	20	44	58	Not Available
CL920537	GEORGE F EASTERDAY	6/10/1994	300	Steel	6	80	4	64	115	Not Available
CL920538	ROBERT W REICHART	6/10/1994	175	Steel	6	41	7	56	132	Not Available
CL920539	JOSEPH L MAYNE	6/8/1994	305	Steel	6	84	20	53	83	Not Available
CL920540	RONALD KYKER	6/24/1994	380	Steel	6	122	9	22	195	Not Available
CL920541	JOSEPH L MAYNE	6/14/1994	205	Steel	6	22	20	30	36	Not Available
CL920542	JOSEPH L MAYNE	6/14/1994	360	Steel	6	63	4	25	220	Not Available
CL920543	JOSEPH L MAYNE	6/17/1994	345	Steel	6	64	5	30	204	Not Available
CL920544	JOSEPH L MAYNE	8/3/1994	125	Steel	6	63	9	33	74	Not Available
CL920545	JOSEPH L MAYNE	7/14/1994	145	Steel	6	77	15	35	61	Not Available
CL920546	JOSEPH L MAYNE	7/14/1994	145	Steel	6	42	15	52	52	Not Available
CL920547	JOSEPH MAYNE	6/9/1994	75	Steel	6	70	15	44	44	Not Available
CL920548	ALLEN COMPTON	6/23/1994	195	Steel	6	110	5	32	160	Not Available
CL920549	WAYNE HARLEY	6/3/1994	150	Steel	6	42	10	50	150	Not Available
CL920550	STANLEY W BOLLINGER	6/17/1994	205	Plastic	6	21	8	41	186	Not Available
CL920551	STANLEY W BOLLINGER	6/17/1994	165	Plastic	6	21	15	46	86	Not Available
CL920552	ROBERT REICHART	6/10/1994	150	Steel	6	79	9	32	62	Not Available
CL920553	DAVE KELLY	6/8/1994	53	Steel	6	10	2	29	52	Not Available
CL920554	DAVE KELLY	6/8/1994	40	Plastic	4	15	1	29	39	Not Available
CL920555	ROBERT W REICHART	8/29/1994	400	Steel	6	62	1	81	350	Not Available
CL920556	AUSTIN GARVER	6/9/1994	140	Steel	6	84	12	48	48	Not Available
CL920557	ROBERT W REICHART	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
CL920558	DANA KYKER JR II	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
CL920559	DANA KYKER JR II	12/12/1995	175	Steel	6	41	9	65	69	Not Available
CL920560	DANA KYKER JR II	6/10/1994	277	Steel	6	102	12	72	88	Not Available
CL920561	GEORGE F EASTERDAY	6/20/1994	400	Steel	6	58	9	37	117	Not Available
CL920562	STANLEY W BOLLINGER	6/22/1994	410	Steel	6	21	2	31	400	Not Available
CL920563	ALLEN COMPTON	6/23/1994	300	Steel	6	77	5	36	260	Not Available
CL920564	JOSEPH L EDMONDSON	6/26/1994	110	Plastic	6	21	4	51	85	Not Available
CL920565	JOSEPH L MAYNE	7/7/1994	125	Steel	6	115	20	31	31	Not Available
CL920566	GEORGE F EASTERDAY	6/9/1994	200	Steel	6	84	12	50	200	Not Available
CL920567	SHELDON L HARLEY	6/25/1994	150	Steel	6	42	12	32	46	Not Available
CL920568	SANDY B COCHRAN	6/30/1994	180	Plastic	6	43	15	33	72	Not Available
CL920569	ROBERT W REICHART	6/17/1994	175	Steel	6	41	9	69	77	Not Available
CL920570	JOSEPH L MAYNE	8/3/1994	125	Steel	6	84	20	36	50	Not Available
CL920571	SANDY B COCHRAN	7/7/1994	240	Plastic	6	43	8	67	200	Not Available
CL920572	JONATHAN D SIMON	6/9/1995	85	Steel	6	36	30	20	60	Not Available
CL920573	STANLEY W BOLLINGER	6/16/1994	330	Plastic	6	21	5	41	295	Not Available
CL920574	JOSEPH L MAYNE	6/24/1994	205	Steel	6	23	15	26	28	Not Available
CL920575	JOSEPH L MAYNE	6/24/1994	205	Steel	6	22	9	51	128	Not Available
CL920576	DANA KYKER JR II	6/16/1994	152	Steel	6	101	10	60	152	Not Available
CL920577	JOSEPH L MAYNE	7/18/1994	125	Steel	6	42	15	40	46	Not Available
CL920578	ROBERT W REICHART	6/21/1994	150	Steel	6	41	9	54	60	Not Available
CL920579	AUSTIN GARVER	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
CL920580	JOSEPH L MAYNE	7/13/1994	165	Steel	6	63	12	37	80	Not Available
CL920581	WAYNE HARLEY	6/21/1994	300	Plastic	6	40	8	60	155	Not Available
CL920582	WAYNE HARLEY	6/22/1994	200	Plastic	6	40	15	40	80	Not Available
CL920583	WAYNE HARLEY	7/15/1994	300	Plastic	6	32	5	40	170	Not Available
CL920584	WAYNE HARLEY	7/13/1994	150	Plastic	6	35	8	49	71	Not Available
CL920585	J D SIMON	7/20/1994	100	Plastic	6	23	4	45	97	Not Available
CL920586	JOSEPH L MAYNE	7/18/1994	165	Steel	6	42	15	47	90	Not Available
CL920587	ROBERT W REICHART	6/24/1994	150	Steel	6	37	9	61	63	Not Available
CL920588	SANDY B COCHRAN	2/24/1995	140	Plastic	6	73	20	14	18	Not Available
CL920589	SANDY B COCHRAN	2/24/1995	140	Plastic	6	53	20	21	23	Not Available
CL920590	HOWARD DWIGHT PHILLI	6/23/1994	200	Steel	6	33	4	37	119	Not Available
CL920591	ROBERT L CLINE	6/23/1994	250	Steel	6	40	10	42	70	Not Available
CL920592	STANLEY W BOLLINGER	9/2/1994	145	Plastic	6	21	6	38	140	Not Available
CL920593	JOSEPH L EDMONDSON	8/2/1994	70	Plastic	6	28	10	35	42	Not Available
CL920594	ROBERT W REICHART	6/20/1994	200	Steel	6	41	5	20	200	Not Available
CL920595	STANLEY BOLLINGER	7/1/1994	165	Plastic	6	21	6	36	150	Not Available
CL920596	ROBERT W REICHART	7/1/1994	300	Steel	6	41	2	42	248	Not Available
CL920597	ROBERT W REICHART	7/15/1994	300	Steel	6	41	1	30	250	Not Available
CL920598	STANLEY W BOLLINGER	6/28/1994	185	Plastic	6	40	6	10	150	Not Available
CL920599	ALLEN COMPTON	6/28/1994	150	Plastic	6	82	30	50	145	Not Available
CL920600	WAYNE HARLEY	8/6/1994	450	Plastic	6	30	1	25	250	Not Available
CL920601	WAYNE HARLEY	7/9/1994	375	Plastic	6	25	1	9	186	Not Available
CL920602	WAYNE HARLEY	8/18/1994	400	Plastic	6	40	2	41	154	Not Available
CL920603	JOSEPH L MAYNE	7/6/1994	205	Steel	6	49	9	57	130	Not Available
CL920604	JOSEPH L MAYNE	7/6/1994	265	Steel	6	49	15	61	87	Not Available
CL920605	JOSEPH L MAYNE	6/29/1994	225	Steel	6	52	10	55	120	Not Available
CL920606	JOSEPH L MAYNE	7/7/1994	365	Steel	6	63	4	59	234	Not Available
CL920607	JOSEPH L MAYNE	7/11/1994	220	Steel	6	105	10	86	123	Not Available
CL920608	JOSEPH L MAYNE	7/11/1994	285	Steel	6	110	7	47	187	Not Available
CL920609	JOSEPH L MAYNE	7/12/1994	245	Steel	6	63	20	56	96	Not Available
CL920610	JOSEPH L MAYNE	7/12/1994	145	Steel	6	55	20	60	67	Not Available
CL920611	JOSEPH L MAYNE	7/20/1994	200	Steel	6	78	15	37	58	Not Available
CL920612	JOSEPH L MAYNE	7/20/1994	120	Steel	6	84	12	36	74	Not Available
CL920613	JOSEPH L MAYNE	7/21/1994	195	Steel	6	84	12	38	121	Not Available
CL920614	JOSEPH L MAYNE	7/21/1994	220	Steel	6	89	15	34	51	Not Available
CL920615	JOSEPH L MAYNE	7/27/1994	165	Steel	6	74	15	31	57	Not Available
CL920616	JOSEPH L MAYNE	7/27/1994	225	Steel	6	84	9	40	155	Not Available
CL920617	JOSEPH L MAYNE	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
CL920618	JOSEPH L MAYNE	7/26/1994	225	Steel	6	85	15	61	72	Not Available
CL920619	JOSEPH L MAYNE	7/26/1994	245	Steel	6	98	12	65	101	Not Available
CL920620	JOSEPH L MAYNE	8/5/1994	200	Steel	6	78	20	50	68	Not Available
CL920621	JOSEPH L MAYNE	7/22/1994	245	Steel	6	91	12	62	96	Not Available
CL920622	JOSEPH L MAYNE	7/22/1994	205	Steel	6	51	15	47	51	Not Available
CL920623	JOSEPH L MAYNE	8/5/1994	225	Steel	6	42	20	58	76	Not Available
CL920624	JOSEPH L MAYNE	8/2/1994	200	Steel	6	69	15	49	64	Not Available
CL920625	JOSEPH L MAYNE	8/8/1994	150	Steel	6	98	20	55	81	Not Available
CL920626	JOSEPH L MAYNE	8/9/1994	205	Steel	6	48	6	46	145	Not Available
CL920627	JOSEPH L MAYNE	9/7/1994	205	Steel	6	42	6	44	132	Not Available
CL920628	ROBERT W REICHART	7/11/1994	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
CL920629	JOSEPH L MAYNE	8/9/1994	225	Steel	6	63	15	43	88	Not Available
CL920630	JOSEPH L MAYNE	8/2/1994	265	Steel	6	73	15	46	98	Not Available
CL920631	RALPH MAYNE	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
CL920632	GEORGE F EASTERDAY	8/24/1994	128	Steel	6	20	1	55	86	Not Available
CL920633	JOSEPH L EDMONDSON	7/11/1994	75	Steel	6	52	10	25	56	Not Available
CL920634	JOSEPH L MAYNE	10/20/1994	185	Steel	6	84	15	24	72	Not Available
CL920635	JOSEPH L MAYNE	10/20/1994	200	Steel	6	84	12	33	87	Not Available
CL920636	RONALD KYKER	7/11/1994	505	Steel	6	75	9	50	320	Not Available
CL920637	DANA KYKER JR II	7/8/1994	205	Steel	6	61	6	57	61	Not Available
CL920638	WAYNE HARLEY	9/12/1994	100	Steel	6	51	20	10	30	Not Available
CL920639	DAVID KELLY	2/8/1995	45	Plastic	4	19	1	30	43	Not Available
CL920640	DAVID KELLY	2/8/1995	45	Plastic	4	19	1	29	43	Not Available
CL920641	JOSEPH L MAYNE	10/13/1994	265	Steel	6	84	8	41	187	Not Available
CL920642	ROBERT L CLINE	7/10/1994	425	Steel	6	40	6	57	425	Not Available
CL920643	SANDY B COCHRAN	8/4/1994	180	Steel	6	20	20	43	165	Not Available
CL920644	WAYNE HARLEY	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
CL920645	WAYNE HARLEY	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
CL920646	RALPH MAYNE	7/8/1994	305	Plastic	6	25	6	49	81	Not Available
CL920647	DANA KYKER JR II	7/25/1994	252	Steel	6	40	9	37	169	Not Available
CL920648	SANDY B COCHRAN	9/14/1994	300	Plastic	6	38	1	43	260	Not Available
CL920649	ALLAN COMPTON	7/12/1994	200	Steel	6	65	5	4	195	Not Available
CL920650	ROBERT L CLINE	7/10/1994	285	Steel	6	40	10	47	92	Not Available
CL920651	WAYNE HARLEY	3/4/1995	175	Plastic	6	40	15	35	40	Not Available
CL920652	JOSEPH L MAYNE	8/25/1994	245	Steel	6	44	12	31	103	Not Available
CL920653	ALLEN J COMPTON	7/21/1994	250	Steel	6	42	14	59	101	Not Available
CL920654	GEORGE F EASTERDAY	7/12/1994	400	Steel	6	20	1	50	400	Not Available
CL920655	STANLEY L COHEN	7/12/1994	30	Plastic	4	10	Not Available	20	Not Available	Not Available
CL920656	WAYNE HARLEY	8/10/1994	275	Plastic	6	40	10	40	275	Not Available
CL920657	WAYNE HARLEY	8/10/1994	300	Plastic	6	40	8	94	105	Not Available
CL920658	WAYNE HARLEY	9/7/1994	200	Plastic	6	40	12	55	80	Not Available
CL920659	JOSEPH L MAYNE	8/15/1994	400	Steel	6	31	1	38	330	Not Available
CL920660	JOSEPH L MAYNE	8/12/1994	155	Steel	6	42	10	50	107	Not Available
CL920661	JOSEPH L MAYNE	8/16/1994	165	Steel	6	40	10	43	88	Not Available
CL920662	JOSEPH L MAYNE	8/11/1994	125	Steel	6	49	15	42	69	Not Available
CL920663	STANLEY W BOLLINGER	7/22/1994	125	Plastic	6	21	15	32	35	Not Available
CL920664	WAYNE HARLEY	7/18/1994	400	Steel	6	21	3	49	198	Not Available
CL920665	WAYNE HARLEY	8/2/1994	300	Plastic	6	30	3	50	180	Not Available
CL920666	WAYNE HARLEY	8/3/1994	325	Plastic	6	51	2	55	200	Not Available
CL920667	ROBERT W REICHART	8/1/1994	150	Steel	6	62	9	40	40	Not Available
CL920668	ROBERT W REICHERT	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
CL920669	ROBERT W REICHART	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
CL920670	ROBERT W REICHART	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
CL920671	ROBERT W REICHART	8/3/1994	350	Steel	6	51	2	42	300	Not Available
CL920672	ROBERT W REICHART	11/17/1994	125	Steel	6	37	9	27	31	Not Available
CL920673	ROBERT W REICHART	11/17/1994	300	Steel	6	62	4	63	242	Not Available
CL920674	ROBERT W REICHART	8/8/1994	350	Steel	6	30	2	31	300	Not Available
CL920675	WAYNE HARLEY	7/29/1994	300	Plastic	6	40	3	20	300	Not Available
CL920676	ROBERT W REICHART	8/4/1994	200	Steel	6	35	4	72	126	Not Available
CL920677	SANDY B COCHRAN	3/31/1995	220	Plastic	6	20	3	10	200	Not Available
CL920678	JOSEPH L MAYNE	4/19/1996	200	Steel	6	41	8	47	108	Not Available
CL920679	STANLEY W BOLLINGER	8/9/1994	185	Plastic	6	21	4	60	180	Not Available
CL920680	WAYNE HARLEY	4/4/1995	200	Plastic	6	40	8	55	100	Not Available
CL920681	JOSEPH L MAYNE	8/18/1994	165	Steel	6	94	15	51	68	Not Available
CL920682	ROBERT W REICHART	7/2/1994	300	Steel	6	41	2	37	300	Not Available
CL920683	ALLEN COMPTON	7/26/1994	300	Plastic	6	70	14	66	98	Not Available
CL920684	DANA KYKER JR II	8/5/1994	228	Steel	6	94	10	46	93	Not Available
CL920685	DANA KYKER JR II	8/12/1994	203	Steel	6	85	9	46	1	Not Available
CL920686	STANLEY BOLLINGER	8/28/1994	410	Plastic	6	21	2	40	400	Not Available
CL920687	JOSEPH L MAYNE	8/16/1994	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
CL920688	HOWARD DWIGHT PHILLI	9/3/1994	145	Steel	6	33	10	32	43	Not Available
CL920689	SANDY B COCHRAN	8/3/1994	140	Plastic	6	48	20	46	81	Not Available
CL920690	JOSEPH L MAYNE	11/17/1994	245	Steel	6	105	5	34	200	Not Available
CL920691	WAYNE HARLEY	4/5/1995	175	Plastic	6	40	15	55	71	Not Available
CL920692	GEORGE EASTERDAY	8/25/1994	400	Steel	6	80	3	63	130	Not Available
CL920693	PAUL M FABISZAK	8/8/1994	200	Steel	6	69	10	55	180	Not Available
CL920694	ALLEN COMPTON	7/28/1994	300	Plastic	6	107	12	39	129	Not Available
CL920695	WAYNE HARLEY	8/22/1994	175	Plastic	6	40	20	50	65	Not Available
CL920696	JOSEPH L EDMONDSON	8/11/1994	80	Plastic	6	42	10	13	33	Not Available
CL920697	JOSEPH L MAYNE	8/10/1994	340	Steel	6	63	6	57	165	Not Available
CL920698	WAYNE HARLEY	8/19/1994	300	Plastic	6	40	4	52	124	Not Available
CL920699	JOSEPH L MAYNE	8/25/1994	115	Steel	6	63	12	49	86	Not Available
CL920700	JOSEPH L MAYNE	8/24/1994	360	Steel	6	84	3	46	265	Not Available
CL920701	SANDY B COCHRAN	9/19/1994	280	Plastic	6	78	15	45	45	Not Available
CL920702	SANDY B COCHRAN	8/16/1994	200	Steel	6	85	40	17	180	Not Available
CL920703	JONATHAN SIMON	3/11/2003	400	Plastic	6	33	2	65	216	Not Available
CL920704	JONATHAN SIMON	9/28/1994	100	Plastic	6	20	4	50	95	Not Available
CL920705	WAYNE HARLEY	8/25/1994	225	Plastic	6	40	5	25	100	Not Available
CL920706	JOSEPH L MAYNE	2/2/1995	305	Steel	6	120	8	51	202	Not Available
CL920707	CHARLES H EICHELBERG	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
CL920708	SANDY B COCHRAN	8/12/1994	200	Plastic	6	59	20	33	42	Not Available
CL920709	JONATHAN D SIMON	8/29/1994	140	Plastic	6	20	5	32	97	Not Available
CL920710	WAYNE HARLEY	8/22/1994	150	Plastic	6	40	20	56	60	Not Available
CL920711	WAYNE HARLEY	8/25/1994	175	Plastic	6	40	15	15	75	Not Available
CL920712	SANDY B COCHRAN	8/19/1994	260	Steel	6	43	4	48	250	Not Available
CL920713	WAYNE HARLEY	8/23/1994	175	Plastic	6	40	12	40	100	Not Available
CL920714	STANLEY W BOLLINGER	8/16/1994	125	Plastic	6	21	15	36	116	Not Available
CL920715	DANA KYKER JR II	8/17/1994	177	Steel	6	61	12	34	62	Not Available
CL920716	ARTHUR E BECKER	8/23/1994	54	Plastic	4	39	1	1	1	Not Available
CL920717	SANDY B COCHRAN	9/7/1994	140	Steel	6	38	15	15	15	Not Available
CL920718	JONATHAN SIMON	9/7/1994	70	Plastic	6	19	4	33	65	Not Available
CL920719	STANLEY W BOLLINGER	8/23/1994	145	Plastic	6	21	10	38	110	Not Available
CL920720	STANLEY BOLLINGER	9/20/1994	145	Plastic	6	21	12	38	140	Not Available
CL920721	STANLEY BOLLINGER	9/18/1994	185	Plastic	6	21	5	38	160	Not Available
CL920722	STANLEY BOLLINGER	10/15/1994	145	Plastic	6	21	15	48	92	Not Available
CL920723	JOSEPH L EDMONDSON	8/20/1994	80	Steel	6	42	10	34	42	Not Available
CL920724	GEORGE F EASTERDAY	10/17/1994	400	Steel	6	80	4	70	400	Not Available
CL920725	STEVE UNDERWOOD	8/16/1994	25	Plastic	4	5	1	1	1	Not Available
CL920726	STEVE UNDERWOOD	8/16/1994	25	Plastic	4	5	1	1	1	Not Available
CL920727	ALLEN COMPTON	9/16/1994	300	Steel	6	80	15	78	79	Not Available
CL920728	WAYNE HARLEY	9/22/1994	175	Plastic	6	40	15	40	175	Not Available
CL920729	SANDY B COCHRAN	9/7/1994	200	Steel	6	38	15	14	14	Not Available
CL920730	ALLEN COMPTON	9/6/1994	300	Steel	6	20	2	53	236	Not Available
CL920731	JOSEPH L MAYNE	9/14/1994	200	Steel	6	88	20	24	24	Not Available
CL920732	SANDY B COCHRAN	9/7/1994	180	Steel	6	105	10	20	145	Not Available
CL920733	GEORGE F EASTERDAY	8/31/1994	400	Steel	6	93	3	30	176	Not Available
CL920734	GEORGE F EASTERDAY	8/30/1994	200	Steel	6	52	6	42	94	Not Available
CL920735	SANDY B COCHRAN	8/24/1994	160	Plastic	6	48	12	67	80	Not Available
CL920736	ROBERT W REICHART	8/29/1994	175	Steel	6	41	9	48	59	Not Available
CL920737	SANDY B COCHRAN	9/1/1994	240	Steel	6	170	4	42	220	Not Available
CL920738	JOSEPH L EDMONDSON	8/30/1994	80	Plastic	6	21	10	43	47	Not Available
CL920739	JOSEPH L EDMONDSON	9/3/1994	90	Steel	6	60	10	45	57	Not Available
CL920740	PAUL M FABISZAK	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
CL920741	GEORGE F EASTERDAY	9/29/1994	200	Steel	6	70	12	50	200	Not Available
CL920742	RONALD KYKER	9/15/1994	430	Steel	6	41	2	29	319	Not Available
CL920743	JOSEPH L EDMONDSON	9/15/1994	100	Plastic	6	40	10	44	54	Not Available
CL920744	GEORGE F EASTERDAY	9/9/1994	200	Steel	6	26	10	50	200	Not Available
CL920745	SANDY B COCHRAN	1/4/1995	140	Plastic	6	79	15	49	66	Not Available
CL920746	STANLEY W BOLLINGER	8/24/1994	125	Plastic	6	21	15	36	76	Not Available
CL920747	STANLEY W BOLLINGER	9/1/1994	165	Plastic	6	107	6	39	150	Not Available
CL920748	WAYNE HARLEY	9/2/1994	125	Steel	6	50	20	15	55	Not Available
CL920749	GEORGE F EASTERDAY	9/9/1994	400	Steel	6	40	12	76	220	Not Available
CL920750	ROBERT W REICHART	9/15/1994	300	Steel	6	41	3	46	179	Not Available
CL920751	DANA KYKER JR II	12/14/1994	127	Steel	6	32	10	46	47	Not Available
CL920752	PAUL M FABISZAK	9/6/1994	39	Plastic	4	9	1	1	1	Not Available
CL920753	RANDALL ALEXANDER	9/13/1994	300	Steel	6	41	4	28	99	Not Available
CL920754	ROBERT W REICHART	8/31/1994	175	Steel	6	41	9	10	38	Not Available
CL920755	DANA KYKER JR II	10/7/1994	327	Steel	6	134	4	23	249	Not Available
CL920756	JOSEPH L MAYNE	9/28/1994	200	Steel	6	34	20	29	36	Not Available
CL920757	STANLEY W BOLLINGER	9/3/1994	410	Plastic	6	21	1	39	400	Not Available
CL920758	WAYNE HARLEY	9/10/1994	200	Steel	6	48	20	45	60	Not Available
CL920759	ROBERT W REICHART	9/27/1994	300	Steel	6	20	3	55	184	Not Available
CL920760	GEORGE F EASTERDAY	9/12/1994	300	Steel	6	90	10	70	300	Not Available
CL920761	PAUL M FABISZAK	9/12/1994	150	Plastic	6	40	16	50	56	Not Available
CL920762	PAUL M FABISZAK	9/12/1994	200	Plastic	6	73	12	41	160	Not Available
CL920763	ROBERT W REICHART	9/21/1994	125	Steel	6	92	9	49	60	Not Available
CL920764	WAYNE HARLEY	9/14/1994	150	Steel	6	42	6	20	95	Not Available
CL920765	JOSEPH L EDMONDSON	1/15/1995	90	Steel	6	60	10	45	60	Not Available
CL920766	JOSEPH L MAYNE	9/26/1994	305	Steel	6	91	4	55	235	Not Available
CL920767	JONATHAN SIMON	9/23/1996	400	Plastic	6	28	1	Not Available	168	Not Available
CL920768	SANDY B COCHRAN	3/23/1995	280	Steel	6	41	7	41	168	Not Available
CL920769	JOSEPH L EDMONDSON	11/1/1994	90	Plastic	6	21	10	51	55	Not Available
CL920770	ROBERT W REICHART	9/23/1994	200	Steel	6	83	5	46	200	Not Available
CL920771	ROBERT W REICHART	9/20/1994	275	Steel	6	41	8	41	93	Not Available
CL920772	KYKER JR II DANA	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
CL920773	GEORGE F EASTERDAY	9/21/1994	400	Steel	6	26	1	50	400	Not Available
CL920774	RONALD KYKER	10/4/1994	130	Steel	6	81	12	58	61	Not Available
CL920775	RONALD KYKER	9/28/1994	280	Steel	6	87	10	26	196	Not Available
CL920776	STEPHEN DUDZIK	10/3/1994	17	Plastic	4	2	Not Available	Not Available	Not Available	Not Available
CL920777	ROBERT W REICHART	9/30/1994	200	Steel	6	47	8	32	129	Not Available
CL920778	RONALD KEYKER	9/23/1994	380	Steel	6	62	1	80	350	Not Available
CL920779	SANDY B COCHRAN	9/19/1994	160	Plastic	6	58	15	35	35	Not Available
CL920780	SANDY B COCHRAN	9/19/1994	200	Plastic	6	58	15	30	30	Not Available
CL920781	WAYNE HARLEY	9/20/1994	150	Steel	6	53	20	23	45	Not Available
CL920782	STANLEY W BOLLINGER	9/21/1994	105	Plastic	6	44	12	18	46	Not Available
CL920783	STANLEY W BOLLINGER	11/4/1994	185	Plastic	6	21	15	107	110	Not Available
CL920784	JONATHAN S MOOR	10/10/1994	100	Steel	6	71	10	25	45	Not Available
CL920785	JONATHAN SIMON	10/13/1994	70	Steel	6	55	8	29	32	Not Available
CL920786	JONATHAN SIMON	10/1/1994	80	Plastic	6	53	5	34	70	Not Available
CL920787	JOSEPH L EDMONDSON	10/18/1994	100	Steel	6	65	10	48	59	Not Available
CL920788	PAUL M FABISZAK	3/31/1995	200	Steel	6	30	7	40	170	Not Available
CL920789	PAUL M FABISZAK	11/1/1994	400	Plastic	6	70	2	31	345	Not Available
CL920790	RONALD KYKER	10/7/1994	153	Steel	6	77	12	6	14	Not Available
CL920791	KYKER RONALD	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
CL920792	GEORGE F EASTERDAY	9/13/1994	400	Steel	6	160	6	56	176	Not Available
CL920793	WAYNE HARLEY	9/28/1994	445	Plastic	6	52	20	50	65	Not Available
CL920794	WAYNE HARLEY	9/24/1994	200	Plastic	6	40	10	40	200	Not Available
CL920795	STANLEY W BOLLINGER	9/28/1994	105	Plastic	6	21	15	25	31	Not Available
CL920796	STANLEY W BOLLINGER	3/10/1995	105	Plastic	6	41	15	19	24	Not Available
CL920797	WAYNE HARLEY	10/10/1994	500	Plastic	6	28	2	65	200	Not Available
CL920798	GEORGE F EASTERDAY	9/29/1994	200	Steel	6	100	15	50	200	Not Available
CL920799	DANA KYKER JR II	9/28/1994	153	Steel	6	69	5	20	153	Not Available
CL920800	SANDY B COCHRAN	12/20/1994	160	Plastic	6	39	15	48	48	Not Available
CL920801	RONALD KYKER	10/12/1994	280	Steel	6	50	9	85	111	Not Available
CL920802	GEORGE EASTERDAY	10/17/1994	240	Steel	6	96	10	34	141	Not Available
CL920803	ALLEN COMPTON	11/16/1994	60	Steel	6	40	15	20	20	Not Available
CL920804	SANDY B COCHRAN	10/7/1994	200	Steel	6	38	3	40	120	Not Available
