PERMIT	DRILLER_NAME	COMPLETION_DATE	TOTAL_DEPTH	CASING_TYPE	CASING_DIAM	CASING_DEPTH	PUMPING_RATE	LEVEL_BEFORE	LEVEL_DURING	COLUMN_LENGTH
CO660041	E R KAUFFMAN	3/22/1966	35	Not Available	2	20	43	4	8	Not Available
CO660042	MA PENTZ	1/24/1966	155	Not Available	4	115	35	35	61	Not Available
CO660043	MA PENTZ JR	3/18/1966	247	Not Available	4	126	80	51	82	Not Available
CO660044	E R KAUFMAN	3/12/1966	120	Not Available	4	50	35	12	35	Not Available
CO660045	E R KAUFFMAN	4/8/1966	176	Not Available	4	156	15	25	38	Not Available
CO660046	IRVING LARSON	2/25/1966	50	Not Available	2	42	50	10	25	Not Available
CO660047	E R KAUFFMAN	12/16/1966	63	Not Available	17	27	581	10	40	Not Available
CO660049	E R KAUFFMAN	4/22/1966	40	Not Available	4	25	15	15	20	Not Available
CO660050	IRVING LARSON	3/24/1966	40	Not Available	2	32	40	9	25	Not Available
CO660051	E R KAUFFMAN	4/7/1966	50	Not Available	2	35	35	10	15	Not Available
CO660052	E R KAUFFMAN	4/1/1966	35	Not Available	3	20	60	5	9	Not Available
CO660053	IRVING LARSON	3/30/1966	50	Not Available	4	40	100	17	40	Not Available
CO660054	E R KAUFFMAN	4/10/1966	136	Not Available	4	60	7	30	50	Not Available
CO660055	M A PENTZ JR	5/15/1966	210	Not Available	3	104	50	10	41	Not Available
CO660056	M A PENTZ JR	5/19/1966	150	Not Available	4	105	40	5	27	Not Available
CO660057	ROBERT D MALONEY	5/10/1966	150	Not Available	2	Not Available	15	32	39	42
CO660059	HOWARD EAGLE	7/5/1966	115	Not Available	2	63	Not Available	8	Not Available	30
CO660060	HOWARD EAGLE	5/26/1966	105	Not Available	2	65	Not Available	5	Not Available	30
CO660061	PAUL E KANARR	5/5/1966	50	Not Available	4	33	25	25	26	Not Available
CO660062	M A PENTZ JR	6/1/1966	79	Not Available	6	53	100	15	41	Not Available
CO660063	M A PENTZ JR	6/20/1966	140	Not Available	4	95	25	30	75	Not Available
CO660064	M A PENTZ JR	6/23/1966	210	Not Available	3	115	35	31	49	Not Available
CO660065	M A PENTZ JR	6/28/1966	58	Not Available	3	53	25	12	25	Not Available
CO660066	E R KAUFFMAN	5/27/1966	35	Not Available	2	10	9	0	9	Not Available
CO660067	SHANNAHAN WELL CO IN	5/18/1966	126	Not Available	2	116	30	4	30	Not Available
CO660068	IRVING LARSON	5/16/1966	50	Not Available	2	42	30	11	25	Not Available
CO660069	E R KAUFFMAN	5/31/1966	55	Not Available	3	35	60	2	8	Not Available
CO660071	E R KAUFFMAN	5/31/1966	90	Not Available	4	25	60	5	18	Not Available
CO660072	E R KAUFFMAN	6/30/1966	40	Not Available	2	30	15	3	12	Not Available
CO660073	WM KENNETH WOOD	6/15/1966	37	Not Available	4	22	40	18	20	Not Available
CO660074	E R KAUFFMAN	6/30/1966	45	Not Available	2	30	60	7	13	Not Available
CO660075	IRVING LARSON	6/10/1966	50	Not Available	2	42	30	17	25	Not Available
CO660076	ROBERT D MALONEY	7/15/1966	135	Not Available	2	70	10	27	35	42
CO660077	WILLIAM K WOOD	7/29/1966	20	Not Available	2	11	3	14	18	Not Available
CO660078	E R KAUFFMAN	7/1/1966	40	Not Available	2	25	20	12	15	Not Available
CO670002	ROBERT D MALONEY	8/1/1966	142	Not Available	2	63	10	27	35	42
CO670003	E R KAUFFMAN	7/16/1966	40	Not Available	2	30	10	12	18	Not Available
CO670004	ROBERT D MALONEY	7/22/1966	135	Not Available	2	69	15	25	30	Not Available
CO670005	IRVING LARSON	7/16/1966	25	Not Available	2	19	10	15	28	Not Available
CO670006	IDEAL WELL DRILLERS	8/11/1966	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
CO670007	E R KAUFMANN	7/18/1966	126	Not Available	2	96	5	19	25	Not Available
CO670008	E R KAUFMANN	7/16/1966	55	Not Available	2	40	10	16	22	Not Available
CO670009	SHAN ARTES WELL CO	8/8/1966	331	Not Available	8	290	74	73	103	Not Available
CO670010	M A PENTZ	8/2/1966	190	Not Available	3	64	25	29	41	50
CO670012	E R KAUFFMA	9/2/1966	185	Not Available	4	150	25	34	70	Not Available
CO670013	M A PENTZ JR	8/12/1966	212	Not Available	3	105	30	32	51	Not Available
CO670014	M A PENTZ JR	8/17/1966	212	Not Available	3	135	20	23	45	55
CO670016	M A PENTZ JR	8/13/1966	150	Not Available	3	86	10	51	67	70
CO670017	M A PENTZ JR	8/13/1966	187	Not Available	3	115	25	35	61	Not Available
CO670018	E R KAUFMANN	9/3/1966	33	Not Available	2	20	20	13	19	Not Available
CO670019	E R KAUFMANN	10/4/1966	50	Not Available	4	35	10	20	39	Not Available
CO670020	E R KAUFFMAN	10/4/1966	55	Not Available	6	10	60	9	12	Not Available
CO670021	WILLIAM K WOOD	9/23/1966	47	Not Available	4	37	6	12	14	Not Available
CO670023	HOWARD EAGLE	2/1/1967	125	Not Available	2	84	Not Available	17	Not Available	42
CO670025	M A PENTZ	9/30/1966	170	Not Available	4	126	40	31	59	Not Available
CO670026	ROBERT D MALONEY	10/20/1966	128	Not Available	2	63	15	21	29	42
CO670027	E R KAUFFMANN	11/1/1966	120	Not Available	4	80	4	28	80	Not Available
CO670028	M A PENTZ JR	10/25/1967	190	Not Available	3	109	20	29	61	Not Available
CO670029	M A PENTZ JR	10/23/1966	52	Not Available	3	31	10	14	21	Not Available
CO670030	M A PENTZ JR	10/26/1966	180	Not Available	4	129	35	32	61	Not Available
CO670032	WILLIAM K WOOD	12/23/1966	160	Not Available	2	150	10	6	8	Not Available
CO670033	E R KAUFMAN	11/17/1966	150	Not Available	4	80	5	23	41	Not Available
CO670034	E R KAUFFMAN	12/21/1966	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
CO670035	E R KAUFFMAN	3/20/1967	65	Not Available	Not Available	Not Available	Not Available	10	Not Available	Not Available
CO670036	"KAUFFMAN, E R"	12/10/1966	70	Not Available	4	40	60	10	18	Not Available
CO670037	"KAUFFMAN, E R"	12/9/1966	38	Not Available	3	15	20	10	25	Not Available
CO670038	"PENTZ, M A JR"	12/18/1966	210	Not Available	4	130	Not Available	30	45	45
CO670039	"PENTZ, M A"	1/15/1967	230	Not Available	4	130	Not Available	19	37	Not Available
CO670040	"PENTZ, M A JR"	12/21/1966	265	Not Available	3	140	20	35	75	Not Available
CO670041	"PENTZ, M A JR"	12/29/1966	180	Not Available	3	110	Not Available	12	31	Not Available
CO670043	"PENTZ, M A JR"	1/23/1967	210	Not Available	4	134	60	30	45	Not Available
CO670044	IRVING LARSON	4/20/1967	75	Not Available	4	60	15	36	60	Not Available
CO670045	"KAUFFMAN, E R"	3/24/1967	90	Not Available	12	30	80	6	11	Not Available
CO670046	"KAUFFMAN, E R"	3/22/1967	140	Not Available	2	115	20	18	60	Not Available
CO670048	"LARSON, IRVING"	2/17/1967	195	Not Available	4	100	30	12	30	Not Available
CO670050	"LARSON, IRVING"	2/28/1967	43	Not Available	2	37	35	10	30	Not Available
CO670051	"KAUFFMAN, E R"	4/28/1967	36	Not Available	17	12	150	4	26	Not Available
CO670052	"KAUFFMAN, E R"	3/16/1967	115	Not Available	4	60	8	14	28	Not Available
CO670053	"KAUFFMAN, E R"	3/14/1967	157	Not Available	4	50	50	15	26	Not Available
CO670054	"KAUFFMAN, E R"	4/12/1967	250	Not Available	4	202	30	40	100	Not Available
CO670055	"KAUFFMAN, E R"	3/23/1967	40	Not Available	2	26	20	6	15	Not Available
CO670056	"KAUFFMAN, E R"	4/24/1967	50	Not Available	Not Available	Not Available	60	7	12	Not Available
CO670060	"PENTZ, M A SR"	5/3/1967	189	Not Available	4	109	40	19	41	Not Available
CO670061	"PENTZ, M A JR"	4/10/1967	210	Not Available	3	106	35	17	49	Not Available
CO670062	"PENTZ, M A JR"	4/5/1967	145	Not Available	3	86	25	8	24	Not Available
CO670063	"WOOD, WILLIAM K"	6/9/1967	30	Not Available	2	20	25	7	15	Not Available
CO670064	"PENTZ, M A"	4/21/1967	170	Not Available	4	106	45	31	65	Not Available
CO670065	"PENTZ, M A JR"	4/17/1967	190	Not Available	4	128	45	37	59	65
CO670066	"KAUFFMAN, E R"	4/8/1967	36	Not Available	4	21	50	10	16	Not Available
CO670067	"KAUFFMAN, E R"	4/24/1967	50	Not Available	2	18	60	6	20	Not Available
CO670068	"PENTZ, M A"	4/27/1967	230	Not Available	4	126	20	34	69	Not Available
CO670069	"KAUFFMAN, E R"	5/5/1967	65	Not Available	17	25	100	13	16	Not Available
CO670070	E R KAUFFMAN	5/4/1967	40	Not Available	3	25	45	12	20	Not Available
CO670071	"MALONEY, ROBERT D"	5/23/1967	96	Not Available	2	80	20	15	23	42
CO670072	"LARSON, IRVING"	5/8/1967	97	Not Available	2	87	10	15	30	Not Available
CO670073	"PENTZ, M A JR"	5/19/1967	175	Not Available	3	107	70	7	31	Not Available
CO670074	"PENTZ, M A JR"	5/15/1967	190	Not Available	3	105	25	2	31	Not Available
CO670075	"KAUFFMAN, E R"	5/27/1967	45	Not Available	4	25	27	13	25	Not Available
CO670076	"WOOD, WILLIAM K"	6/16/1967	150	Not Available	2	140	10	10	28	Not Available
CO670077	"KAUFFMAN, E R"	6/7/1967	60	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
CO670078	"KAUFFMAN, E R"	1/20/1968	570	Not Available	6	130	60	37	90	Not Available
CO670079	"LARSON, IRVING"	6/23/1967	93	Not Available	2	87	10	15	30	Not Available
CO670080	"LARSON, IRVING"	6/24/1967	90	Not Available	2	80	10	25	40	Not Available
CO670081	"PRICE, MACK C"	6/21/1967	120	Not Available	2	110	15	21	28	Not Available
CO670082	"LARSON, IRVING"	6/29/1967	35	Not Available	2	29	10	16	25	Not Available
CO670083	"LARSON, IRVING"	7/11/1967	159	Not Available	2	151	15	9	30	Not Available
CO670084	"LARSON, IRVING"	7/12/1967	90	Not Available	2	80	10	9	35	Not Available
CO670085	IDEAL WELL DRILLERS	7/26/1967	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
CO670086	"LARSON, IRVING"	7/1/1967	88	Not Available	2	80	10	15	30	Not Available
CO670087	"LARSON, IRVING"	7/9/1967	47	Not Available	4	37	150	10	45	Not Available
CO670088	IDEAL WELL DRILLERS	7/26/1967	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
CO670089	IDEAL WELL DRILLERS	7/27/1967	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
CO670090	"PENTZ, M A JR"	Not Available	190	Not Available	3	115	30	34	52	Not Available
CO670091	"PENTZ, M A JR"	7/5/1967	190	Not Available	3	110	45	31	56	Not Available
CO670092	IDEAL WELL DRILLERS	7/28/1967	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
CO670093	IDEAL WELL DRILLERS	7/28/1967	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
CO680001	M A PENTZ	7/11/1967	190	Not Available	4	115	50	37	59	Not Available
CO680002	M D PENTZ	7/27/1967	235	Not Available	4	129	25	37	49	Not Available
CO680003	ER KAUFMAN	8/13/1967	170	Not Available	4	103	25	29	72	Not Available
CO680004	E R KAUFFMAN	7/21/1967	40	Not Available	2	30	60	5	15	Not Available
CO680005	E R KAUFFMAN	7/24/1967	70	Not Available	4	15	30	11	20	Not Available
CO680006	E R KAUFFMAN	8/3/1967	120	Not Available	2	105	8	35	75	Not Available
CO680007	HOWARD ENGLE	9/4/1967	155	Not Available	2	84	Not Available	8	Not Available	30
CO680008	E R KAUFFMAN	8/8/1967	120	Not Available	2	102	8	35	74	Not Available
CO680009	ROBERT D MALONEY	8/22/1967	150	Not Available	2	145	20	27	31	Not Available
CO680010	E R KAUFFMAN	8/2/1967	60	Not Available	4	20	40	10	24	Not Available
CO680011	IDEAL WELL DRILLERS	9/2/1967	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
CO680012	E R KAUFFMAN	8/10/1967	60	Not Available	2	45	45	5	17	Not Available
CO680013	E R KAUFFMAN	8/17/1967	130	Not Available	2	110	8	50	81	Not Available
CO680014	IDEAL WELL DRILLERS	9/24/1967	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
CO680015	E R KAUFFMAN	9/2/1967	130	Not Available	2	105	12	50	82	Not Available
CO680016	M A PENTZ SR	9/11/1967	190	Not Available	4	107	40	33	51	Not Available
CO680017	IDEAL WELL DRILLERS	9/15/1967	180	Not Available	2	170	15	50	100	Not Available
CO680018	E R KAUFFMAN	10/13/1967	50	Not Available	4	25	60	6	18	Not Available
CO680019	IDEAL WELL DRILLERS	10/26/1967	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
CO680020	IDEAL WELL DRILLERS	10/26/1967	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
CO680021	HOWARD ENGLE	11/7/1967	126	Not Available	2	63	Not Available	6	Not Available	30
CO680022	M A PENTZ JR	10/12/1967	47	Not Available	4	42	30	7	19	Not Available
CO680023	MARK C PRICE	11/11/1967	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
CO680024	M A PENTZ JR	10/31/1967	230	Not Available	4	126	40	49	63	75
CO680025	E R KAUFFMAN	11/7/1967	52	Not Available	2	42	40	14	21	Not Available
CO680027	HOWARD ENGLE	3/12/1968	125	Not Available	2	63	Not Available	6	Not Available	30
CO680028	ROBERT D MALONEY	11/6/1967	46	Not Available	4	39	20	10	15	21
CO680029	M A PENTZ JR	11/17/1967	210	Not Available	4	129	50	29	61	Not Available
CO680030	PAUL E WHITE	11/16/1967	52	Not Available	2	45	75	8	20	Not Available
CO680031	M A PENTZ	11/11/1967	225	Not Available	4	109	20	41	69	75
CO680032	M A PENTZ	11/15/1967	231	Not Available	3	130	30	46	71	Not Available
CO680033	M A PENTZ JR	11/27/1967	210	Not Available	4	107	35	27	51	Not Available
CO680034	M A PENTZ JR	12/10/1967	190	Not Available	3	108	30	12	35	Not Available
CO680035	M A PENTZ JR	1/26/1968	276	Not Available	4	149	45	37	69	75
CO680036	M A PENTZ JR	3/10/1968	183	Not Available	4	110	25	18	49	Not Available
CO680037	M A PENTZ JR	2/20/1968	196	Not Available	3	108	25	31	47	Not Available
CO680038	M A PENTZ JR	2/2/1968	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
CO680040	PAUL E WHITE	1/26/1968	37	Not Available	2	32	60	5	22	Not Available
CO680041	M A PENTZ JR	2/25/1968	349	Not Available	4	189	30	19	75	105
CO680042	M A PENTZ JR	3/14/1968	180	Not Available	3	108	25	32	46	50
CO680043	E R KAUFFMAN	3/21/1968	95	Not Available	17	40	20	5	22	Not Available
CO680044	E R KAUFFMAN	3/21/1968	140	Plastic	4	100	17	17	25	Not Available
CO680045	M A PENTZ JR	3/30/1968	175	Not Available	4	105	40	6	31	40
CO680046	M A PENTZ JR	5/6/1968	175	Not Available	4	108	15	23	56	75
CO680047	M A PENTZ JR	4/3/1968	180	Not Available	4	126	30	28	41	Not Available
CO680049	M A PENTZ JR	6/15/1968	162	Not Available	4	107	25	22	41	Not Available
CO680050	M A PENTZ JR	4/23/1968	161	Not Available	3	116	25	25	41	Not Available
CO680051	ROBERT D MALONEY	4/19/1968	40	Not Available	2	32	10	6	12	Not Available
CO680052	M A PENTZ JR	4/24/1968	160	Not Available	3	107	45	31	57	40
CO680053	M A PENTZ JR	4/27/1968	126	Not Available	4	73	25	31	43	Not Available
CO680054	M A PENTZ	4/29/1968	210	Not Available	4	107	25	27	52	Not Available
CO680055	GEORGE KELLEY	4/23/1968	40	Not Available	2	32	15	7	25	Not Available
CO680056	IDEAL WELL DRILLERS	5/5/1968	70	Not Available	4	65	10	12	25	Not Available
CO680057	E R KAUFFMAN	5/10/1968	240	Not Available	4	60	8	24	37	Not Available
CO680058	M APENTZ JR	5/2/1968	168	Not Available	4	105	50	20	45	Not Available
CO680059	IDEAL WELL DRILLERS	5/20/1968	138	Not Available	2	130	20	31	50	Not Available
CO680060	IDEAL WELL DRILLERS	6/1/1968	177	Not Available	2	170	20	40	75	Not Available
CO680061	E R KAUFFMAN	5/10/1968	100	Not Available	2	80	11	7	19	Not Available
CO680062	E R KAUFFMAN	5/20/1968	300	Not Available	Not Available	Not Available	50	61	74	Not Available
CO680063	E R KAUFFMAN	5/13/1968	160	Not Available	3	140	10	28	40	Not Available
CO680064	M A PENTZ JR	5/19/1968	190	Not Available	3	108	45	15	61	Not Available
CO680065	M A PENTZ JR	6/21/1968	80	Not Available	4	73	100	6	23	35
CO680066	ROBERT D MALONEY	5/28/1968	50	Not Available	4	50	20	11	18	40
CO680067	E R KAUFFMAN	6/17/1968	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
CO680068	WILLIAM K WOOD	6/18/1968	70	Not Available	4	62	20	20	30	Not Available
CO680069	IDEAL WELL DRILLERS	6/20/1968	53	Not Available	2	45	10	10	25	Not Available
CO680071	M A PENTZ JR	Not Available	230	Not Available	3	116	30	27	41	Not Available
CO680072	GEORGE KELLEY	6/27/1968	55	Not Available	2	42	Not Available	9	19	Not Available
CO680073	HOWARD W ENGLE	7/22/1968	125	Not Available	2	63	Not Available	6	Not Available	25
CO690001	HOWARD ENGLE	7/14/1968	115	Not Available	2	63	Not Available	3	Not Available	30
CO690002	E R KAUFFMAN	7/29/1968	24	Not Available	4	14	Not Available	6	16	Not Available
CO690003	M A PENTZ JR	8/26/1968	210	Not Available	4	109	25	24	41	Not Available
CO690004	M A PENTZ	8/8/1968	160	Not Available	3	105	40	11	31	Not Available
CO690005	M A PENTZ JR	8/5/1968	150	Not Available	3	107	35	12	29	Not Available
CO690006	M A PENTZ JR	8/6/1968	73	Not Available	3	47	15	7	21	Not Available
CO690008	WM E FRIES	8/9/1969	40	Not Available	2	35	10	3	25	Not Available
CO690009	E R KAUFFMAN	8/12/1968	47	Not Available	2	32	Not Available	4	25	Not Available
CO690010	LESTER LIEN	5/11/1969	200	Not Available	4	184	10	20	25	Not Available
CO690011	ROBERT D MALONEY	8/22/1968	42	Not Available	4	42	10	15	18	38
CO690012	GEORGE KELLEY	9/7/1968	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
CO690013	M A PENTZ JR	8/27/1968	210	Not Available	3	108	20	31	51	50
CO690014	K WOOD	9/5/1968	100	Not Available	2	90	5	5	30	Not Available
CO690015	E R KAUFFMAN	5/28/1969	175	Not Available	2	166	7	22	26	Not Available
CO690016	HOWARD W ENGLE	10/2/1968	105	Not Available	2	63	Not Available	8	Not Available	30
CO690017	GEO KELLEY	10/5/1968	200	Not Available	4	120	10	20	Not Available	Not Available
CO690018	LESTER LIEN	9/28/1968	200	Not Available	4	80	15	18	Not Available	Not Available
CO690020	WM K WOOD	9/30/1968	100	Not Available	2	95	10	22	30	Not Available
CO690021	PENTZ JR  M.A.	10/15/1968	170	Not Available	4	107	30	32	49	Not Available
CO690022	M A PENTZ JR	10/15/1968	185	Not Available	3	107	35	21	34	40
CO690024	M A PENTZ JR	10/12/1968	210	Not Available	3	108	15	31	52	50
CO690025	ROBERT D MALONEY	11/6/1968	123	Not Available	2	117	20	15	22	Not Available
CO690026	GEO KELLEY	10/15/1968	40	Not Available	3	28	60	12	25	Not Available
CO690027	E R KAUFFMAN	10/18/1968	200	Not Available	4	120	Not Available	17	Not Available	Not Available
CO690029	M A PENTZ JR	11/3/1968	189	Not Available	4	108	25	35	51	63
CO690030	M A PENTZ JR	11/15/1968	160	Not Available	3	107	35	16	43	Not Available
CO690031	SHANNAHAN WELL CO IN	10/28/1968	306	Not Available	4	277	35	56	74	Not Available
CO690032	GEO KELLEY	12/13/1968	332	Not Available	4	100	Not Available	40	Not Available	Not Available
CO690033	E R KAUFFMAN	11/10/1968	95	Not Available	2	86	Not Available	45	60	Not Available
CO690034	WM K WOOD	12/19/1969	50	Not Available	4	40	30	10	25	Not Available
CO690035	ROBERT D MALONEY	2/1/1969	123	Not Available	2	90	10	14	17	29
CO690036	M A PENTZ JR	12/6/1968	190	Not Available	4	126	10	19	28	Not Available
CO690037	M A PENTZ JR	11/30/1968	63	Not Available	4	55	30	15	23	Not Available
CO690038	WM K WOOD	3/15/1969	35	Not Available	2	30	20	4	20	Not Available
CO690039	E R KAUFFMAN	2/11/1969	500	Not Available	6	400	250	33	Not Available	Not Available
CO690040	WM K WOOD	7/28/1969	80	Not Available	2	75	40	16	25	Not Available
CO690042	M A PENTZ JR	1/22/1969	190	Not Available	4	128	45	37	68	68
CO690043	M A PENTZ JR	1/31/1969	200	Not Available	4	128	35	31	57	73
CO690044	WM K WOOD	3/10/1969	60	Not Available	4	55	50	11	25	Not Available
CO690046	WM K WOOD	3/30/1969	100	Not Available	2	85	15	8	25	Not Available
CO690047	GEO KELLEY	2/26/1969	90	Not Available	Not Available	Not Available	500	7	Not Available	Not Available
CO690048	GEO KELLEY	2/28/1969	70	Not Available	4	60	20	12	25	Not Available
CO690049	M A PENTZ JR	1/16/1970	215	Not Available	4	126	60	12	41	50
CO690050	M A PENTZ JR	1/16/1970	87	Not Available	4	56	15	12	46	Not Available
CO690051	GEO KELLEY	6/9/1969	19	Not Available	2	14	15	5	18	Not Available
CO690052	WM K WOOD	4/8/1969	60	Not Available	2	55	40	8	20	Not Available
CO690053	M A PENTZ JR	1/16/1970	168	Not Available	4	108	25	35	61	75
CO690055	WILLIAM K WOOD	5/11/1969	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
CO690056	DELMARVA DRILLING	4/26/1969	75	Not Available	2	55	5	7	25	Not Available
CO690057	WILLIAM K WOOD	6/3/1969	40	Not Available	2	30	30	12	25	Not Available
CO690059	E R KAUFFMAN	5/6/1969	330	Not Available	4	160	20	20	Not Available	Not Available
CO690060	WILLIAM K WOOD	4/28/1969	43	Not Available	4	38	30	12	25	Not Available
CO690061	SHANNAHAN ARTESIAN	5/7/1969	332	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
CO690062	WILLIAM K WOOD	5/9/1969	40	Not Available	2	25	15	10	25	Not Available
CO690063	M A PENTZ SR	1/16/1970	168	Not Available	3	84	25	12	61	50
