PERMIT	DRILLER_NAME	COMPLETION_DATE	TOTAL_DEPTH	CASING_TYPE	CASING_DIAM	CASING_DEPTH	PUMPING_RATE	LEVEL_BEFORE	LEVEL_DURING	COLUMN_LENGTH
PG017735	H H BUNKER JR	2/5/1955	113	Not Available	Not Available	Not Available	65	48	Not Available	Not Available
PG017754	WASH PUMP & WELL CO	3/1/1955	196	Not Available	6	191	50	110	140	160
PG017856	COLUMBIA PUMP & WELL	3/14/1955	372	Not Available	6	364	10	140	160	Not Available
PG017939	SHANNAHAN ARTESIAN	4/4/1955	454	Not Available	4	377	48	64	122	Not Available
PG018011	HENRY A GROPP	3/4/1955	443	Not Available	4	428	37	162	175	215
PG018058	H A GROPP	3/11/1955	388	Not Available	4	352	38	146	166	Not Available
PG018100	WASH PUMP & WELL CO	8/25/1955	544	Not Available	8	526	100	180	290	330
PG018177	MARVIN O SEEK	4/17/1955	367	Not Available	6	365	6	165	280	Not Available
PG018320	COLUMBIA PUMP & WELL	7/19/1955	450	Not Available	6	444	25	140	200	Not Available
PG018323	MARVIN O SEEK	4/23/1955	101	Not Available	6	100	Not Available	6	65	Not Available
PG018338	WASH PUMP & WELL CO	6/22/1955	468	Not Available	6	459	9	220	300	350
PG018447	MARVIN O SEEK	4/8/1955	333	Not Available	6	330	7	97	200	230
PG018484	HENRY A GROPP	4/21/1955	158	Not Available	4	148	20	52	58	70
PG018501	N H KENDALL	4/12/1955	198	Not Available	6	Not Available	Not Available	20	Not Available	Not Available
PG018571	COLUMBIA PUMP & WELL	4/8/1955	112	Not Available	6	112	10	30	40	Not Available
PG018599	COLUMBIA PUMP & WELL	4/26/1955	268	Not Available	6	260	15	150	200	Not Available
PG018602	HENRY A GROPP	6/10/1955	394	Not Available	10	370	275	75	209	220
PG018603	HENRY A GROPP	7/25/1955	394	Not Available	10	375	300	75	151	170
PG018604	FARRELL BRYAN	5/16/1955	447	Not Available	4	434	20	180	Not Available	225
PG018612	TAYLOR LEATHERBURY	5/18/1955	336	Not Available	2	336	5	140	Not Available	189
PG018701	COLUMBIA PUMP & WELL	5/25/1955	228	Not Available	6	218	20	40	50	Not Available
PG018801	T B MCMULLEN	5/8/1955	134	Not Available	6	134	25	35	50	21
PG018802	T B MCMULLEN	5/20/1955	74	Not Available	6	Not Available	25	11	11	21
PG018956	WASH PUMP & WELL CO	6/10/1955	264	Not Available	8	205	Not Available	Not Available	Not Available	150
PG018958	COLUMBIA PUMP & WELL	6/1/1955	191	Not Available	6	182	30	50	125	Not Available
PG018999	HARRY GREEN	5/12/1955	86	Not Available	6	30	5	20	10	Not Available
PG019027	M J WILMER	7/16/1955	230	Not Available	2	205	6	140	147	Not Available
PG019074	FARRELL P BRYAN	6/9/1955	540	Not Available	8	374	225	149	221	Not Available
PG019126	N H KENDALL	5/23/1955	241	Not Available	6	Not Available	Not Available	Not Available	Not Available	Not Available
PG019162	HENRY A GROPP	5/24/1955	116	Not Available	4	104	40	75	83	100
PG019243	WILLARD S WARD	4/1/1956	210	Not Available	2	126	5	13	16	Not Available
PG019361	PAUL A LEGORE	6/1/1955	53	Not Available	6	53	Not Available	Not Available	Not Available	Not Available
PG019466	WM STONE	6/14/1955	99	Not Available	2	99	15	69	90	Not Available
PG019519	SHANNAHAN ARTESIAN	7/11/1955	507	Not Available	2	507	15	170	205	Not Available
PG019521	SHANNAHAN ARTESIAN	7/29/1955	331	Not Available	2	331	7	149	242	Not Available
PG019571	C C PURNER	7/20/1955	158	Not Available	3	147	5	82	89	95
PG019694	WILLARD S WARD	4/1/1956	210	Not Available	2	126	5	11	14	Not Available
PG019715	FARRELL P BRYAN	6/30/1955	325	Not Available	4	315	20	Not Available	Not Available	Not Available
PG019763	HARRY GREEN	7/12/1955	285	Not Available	6	114	1	60	Not Available	Not Available
PG020151	H H BUNKER & SONS	11/26/1955	263	Not Available	2	248	100	60	120	140
PG020191	N H KENDALL	8/6/1955	181	Not Available	6	Not Available	Not Available	Not Available	Not Available	Not Available
PG020204	FARRELL P BRYAN	8/16/1955	163	Not Available	4	150	9	94	100	Not Available
PG020256	WASH PUMP & WELL CO	10/10/1955	472	Not Available	4	464	36	95	117	Not Available
PG020363	THEODORE N SMITH	8/24/1955	69	Not Available	6	69	8	55	11	Not Available
PG020414	SHANNAHAN WELL CO	10/28/1955	562	Not Available	2	562	12	180	245	Not Available
PG020466	HENRY A GROPP	9/8/1955	331	Not Available	6	295	150	124	200	200
PG020599	FARRELL P BRYAN	9/13/1955	304	Not Available	4	283	20	120	Not Available	Not Available
PG020787	WASH PUMP & WELL CO	10/29/1955	269	Not Available	8	251	60	95	230	Not Available
PG020846	FARRELL P BRYAN	9/24/1955	368	Not Available	4	339	18	183	Not Available	252
PG020930	THEODORE N SMITH	9/30/1955	68	Not Available	6	68	5	54	60	Not Available
PG020932	T B MCMULLEN	1/23/1956	101	Not Available	6	101	22	45	65	21
PG021156	H H BUNKER JR	10/20/1955	72	Not Available	4	67	10	60	67	67
PG021157	H H BUNKER JR	10/25/1955	102	Not Available	4	97	60	45	Not Available	Not Available
PG021160	H H BUNKER JR	10/15/1955	472	Not Available	4	467	10	180	200	230
PG021163	FARRELL P BRYAN	10/20/1955	362	Not Available	4	350	60	120	Not Available	Not Available
PG021203	WASH PUMP & WELL CO	11/22/1955	232	Not Available	6	225	32	96	150	Not Available
PG021324	WASH PUMP & WELL CO	11/22/1955	612	Not Available	8	604	45	175	218	300
PG021462	FARRELL P BRYAN	11/18/1955	324	Not Available	4	306	20	121	Not Available	Not Available
PG021638	COLUMBIA PUMP & WELL	12/16/1955	298	Not Available	6	294	20	140	150	Not Available
PG021798	THEODORE N SMITH	1/1/1955	66	Not Available	6	66	8	49	56	Not Available
PG022088	SHANNAHAN WELL CO	3/16/1956	306	Not Available	2	306	18	Not Available	Not Available	Not Available
PG022141	S P MCGEE	2/20/1956	34	Not Available	20	34	Not Available	18	Not Available	Not Available
PG022146	WASH PUMP & WELL CO	3/15/1956	560	Not Available	6	550	65	224	240	Not Available
PG022346	SHANNAHAN WELL CO	5/31/1956	330	Not Available	2	330	15	144	174	Not Available
PG022347	SHANNAHAN WELL CO	Not Available	327	Not Available	2	327	15	140	171	Not Available
PG022415	COLUMBIA PUMP & WELL	4/6/1956	428	Not Available	6	82	3	60	260	Not Available
PG022422	THEODORE N SMITH	3/27/1956	140	Not Available	6	136	12	109	120	Not Available
PG022596	COLUMBIA PUMP & WELL	4/20/1956	422	Not Available	8	411	50	200	240	250
PG022685	THEODORE N SMITH	4/11/1956	76	Not Available	6	75	2	58	Not Available	67
PG022722	WASH PUMP & WELL CO	5/15/1956	321	Not Available	8	300	Not Available	80	Not Available	300
PG022723	WASH PUMP & WELL CO	5/14/1956	438	Not Available	8	426	Not Available	160	Not Available	310
PG022725	R J WATTS	5/12/1956	270	Not Available	2	210	18	16	Not Available	Not Available
PG022728	TAYLOR LEATHERBURY	5/5/1956	252	Not Available	2	210	15	0	5	21
PG022875	HENRY A GROPP	4/26/1956	167	Not Available	6	150	30	40	49	Not Available
PG023231	TAYLOR LEATHERBURY	5/18/1956	270	Not Available	3	270	20	1	Not Available	21
PG023290	S P MCGEE	5/19/1956	64	Not Available	20	64	8	50	Not Available	Not Available
PG023355	SHANNAHAN WELL CO	5/31/1956	318	Not Available	2	318	20	64	83	Not Available
PG023379	S P MCGEE	5/27/1956	30	Not Available	20	30	Not Available	15	Not Available	Not Available
PG023454	R M LEATHERBURY	6/27/1956	260	Not Available	2	240	40	40	45	84
PG023458	WILLARD C WARD	11/21/1956	210	Not Available	2	126	5	8	15	Not Available
PG023533	WASH PUMP & WELL CO	9/4/1956	822	Not Available	6	808	155	63	109	150
PG023569	HENRY A GROPP	6/23/1956	697	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
PG023713	SHANNAHAN WELL CO	6/29/1956	235	Not Available	2	235	20	50	Not Available	Not Available
PG023833	SHANNAHAN WELL CO	7/25/1956	542	Not Available	2	542	15	78	Not Available	Not Available
PG023834	JUSTUS S ANGE	11/9/1956	103	Not Available	6	100	Not Available	42	Not Available	Not Available
PG023835	JUSTUS S ANGE	9/15/1957	1206	Not Available	6	139	18	70	300	319
PG023868	COLUMBIA PUMP & WELL	7/17/1956	396	Not Available	8	386	50	220	250	250
PG023925	S P MCGEE	1/10/1956	40	Not Available	20	40	Not Available	30	Not Available	Not Available
PG024016	SHANNAHAN WELL CO	9/26/1956	686	Not Available	2	686	25	180	275	Not Available
PG024111	SHANNAHAN WELL CO	7/27/1956	438	Not Available	8	388	303	173	210	Not Available
PG024148	S P MCGEE	8/1/1956	100	Not Available	18	100	Not Available	40	Not Available	Not Available
PG024331	TAYLOR LEATHERBURY	9/6/1956	230	Not Available	3	230	15	0	15	15
PG024360	S P MCGEE	8/1/1956	42	Not Available	20	42	Not Available	25	Not Available	Not Available
PG024361	S P MCGEE	8/16/1956	35	Not Available	15	35	Not Available	12	Not Available	Not Available
PG024362	S P MCGEE	8/21/1956	28	Not Available	20	28	Not Available	20	Not Available	Not Available
PG024363	S P MCGEE	8/22/1956	28	Not Available	20	28	1	20	Not Available	Not Available
PG024364	S P MCGEE	8/24/1956	40	Not Available	20	34	Not Available	25	Not Available	Not Available
PG024439	MARVIN O SEEK	11/26/1956	128	Not Available	6	128	8	60	118	115
PG024509	H H BUNKER & SONS	8/24/1956	120	Not Available	2	120	8	71	78	115
PG024675	COLUMBIA PUMP & WELL	10/19/1956	450	Not Available	6	315	30	105	285	Not Available
PG024757	COLUMBIA PUMP & WELL	9/28/1956	322	Not Available	6	314	20	160	200	Not Available
PG024834	WASH PUMP & WELL CO	5/29/1957	284	Not Available	8	272	80	62	180	200
PG024895	S P MCGEE	9/25/1956	96	Not Available	20	75	2	56	Not Available	Not Available
PG024896	S P MCGEE	9/29/1956	36	Not Available	20	36	Not Available	15	Not Available	Not Available
PG024897	S P MCGEE	10/1/1956	47	Not Available	20	47	Not Available	30	Not Available	Not Available
PG024924	SHANNAHAN ARTESIAN	11/19/1956	393	Not Available	2	393	15	137	168	Not Available
PG025098	JOSEPH K HEWITT	1/15/1957	215	Not Available	3	210	20	125	10	150
PG025178	COLUMBIA PUMP & WELL	11/2/1956	407	Not Available	6	398	60	130	250	Not Available
PG025246	TAYLOR LEATHERBURY	1/15/1957	100	Not Available	3	80	12	38	Not Available	63
PG025371	TAYLOR LEATHERBURY	6/8/1957	420	Not Available	2	320	5	149	220	252
PG025472	COLUMBIA PUMP & WELL	11/15/1956	325	Not Available	6	318	15	100	110	Not Available
PG025476	ERNEST HACKEY	12/15/1956	107	Not Available	6	86	1	25	5	Not Available
PG025477	ERNEST HACKEY	12/25/1956	100	Not Available	6	28	Not Available	15	10	Not Available
PG025683	COLUMBIA PUMP & WELL	1/11/1957	330	Not Available	6	325	40	75	150	Not Available
PG025816	H J HOPPE	2/26/1957	171	Not Available	6	170	10	7	Not Available	Not Available
PG025854	H J HOPPE	3/23/1957	392	Not Available	6	378	20	24	50	Not Available
PG025947	M O SEEK	4/15/1957	295	Not Available	6	127	12	86	295	290
PG025967	HENRY A GROPP	4/16/1957	828	Not Available	12	476	697	143	256	260
PG026020	G E HARR SONS	2/25/1957	183	Not Available	6	108	1	45	90	Not Available
PG026055	EDWARD BROWN	4/11/1957	74	Not Available	6	46	3	28	65	Not Available
PG026225	ERNEST HACKEY	4/1/1957	150	Not Available	6	28	1	15	Not Available	Not Available
PG026226	ERNEST HACKEY	4/20/1957	100	Not Available	6	45	1	20	12	Not Available
PG026244	S P MCGEE	3/17/1957	84	Not Available	18	84	2	60	Not Available	Not Available
PG026245	S P MCGEE	3/1/1957	58	Not Available	20	58	5	40	Not Available	Not Available
PG026256	S P MCGEE	3/23/1957	25	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
PG026321	MILTON V STROUD	5/7/1957	456	Not Available	3	455	17	180	200	Not Available
PG026582	C C PURNER	4/8/1957	126	Not Available	3	105	5	38	45	50
PG026676	H H BUNKER & SONS IN	4/27/1957	173	Not Available	2	173	30	90	Not Available	Not Available
PG026858	TAYLOR LEATHERBURY	6/6/1957	320	Not Available	3	140	4	210	250	269
PG026877	S P MCGEE	5/24/1957	55	Not Available	20	55	Not Available	25	Not Available	Not Available
PG026878	S P MCGEE	5/27/1957	41	Not Available	20	41	Not Available	15	Not Available	Not Available
PG026908	COLUMBIA PUMP & WELL	5/23/1957	232	Not Available	6	224	50	95	180	Not Available
PG026944	WASH PUMP & WELL CO	8/19/1957	540	Not Available	6	533	60	190	300	350
PG026954	ERNEST HACKY	8/28/1957	72	Not Available	6	20	7	8	20	Not Available
PG026956	ERNEST HACKEY	5/17/1959	96	Not Available	6	40	4	Not Available	Not Available	Not Available
PG027092	SHANNAHN ART WELL CO	5/15/1957	218	Not Available	4	169	20	2	42	Not Available
PG027406	S P MCGEE	6/23/1957	93	Not Available	20	93	Not Available	40	Not Available	Not Available
PG027483	SHANNAHAN ARTESIAN	7/3/1957	295	Not Available	4	284	15	87	125	Not Available
PG027524	S P MCGEE	7/3/1957	78	Not Available	20	50	1	40	Not Available	Not Available
PG027593	EDWARD BROWN	7/23/1957	73	Not Available	6	55	4	17	56	Not Available
PG027599	S P MCGEE	7/11/1957	50	Not Available	20	35	Not Available	32	Not Available	Not Available
PG027600	S P MCGEE	7/16/1957	45	Not Available	20	26	Not Available	20	Not Available	Not Available
PG027822	EDWARD BROWN	5/8/1957	100	Not Available	6	72	9	23	85	Not Available
PG027861	COLUMBIA PUMP & WELL	7/31/1957	119	Not Available	6	112	8	40	105	105
PG027876	S P MCGEE	8/21/1957	56	Not Available	20	35	2	35	Not Available	Not Available
PG027877	S P MCGEE	8/26/1957	56	Not Available	20	32	5	35	Not Available	Not Available
PG027879	S P MCGEE	8/14/1957	60	Not Available	20	40	2	30	Not Available	Not Available
PG027901	SHANNAHAN ARTESIAN	7/6/1957	278	Not Available	4	232	20	75	210	Not Available
PG028172	WASH PUMP & WELL CO	9/25/1957	285	Not Available	6	280	30	90	165	200
PG028251	COLUMBIA PUMP & WELL	9/20/1957	413	Not Available	6	406	10	50	65	Not Available
PG028284	GILBERT LEATHERBURY	10/26/1957	32	Not Available	3	10	5	6	9	30
PG028320	ERNEST HACKEY	8/28/1957	62	Not Available	6	28	8	15	30	Not Available
PG028362	SHANNAHAN ARTESIAN	11/25/1957	825	Not Available	4	563	3	212	285	Not Available
PG028411	SHANNAHAN ARTESIAN	12/3/1957	282	Not Available	4	282	30	41	145	Not Available
PG028481	S P MCGEE	9/20/1957	45	Not Available	20	30	4	22	Not Available	Not Available
PG028488	ERNEST HACKEY	9/24/1957	100	Not Available	6	24	7	10	25	Not Available
PG028489	ERNEST HACKEY	9/20/1957	65	Not Available	6	45	3	12	8	Not Available
PG028490	ERNEST HACKEY	9/16/1957	90	Not Available	6	26	5	15	20	Not Available
PG028491	ERNEST HACKEY	9/28/1957	88	Not Available	6	32	9	15	40	Not Available
PG028515	TAYLOR LEATHERBURY	10/14/1957	336	Not Available	2	252	4	152	Not Available	189
PG028528	WASH PUMP & WELL CO	2/10/1958	576	Not Available	8	576	150	205	250	300
PG028588	EDWARD BROWN	9/20/1957	154	Not Available	6	74	4	68	130	Not Available
PG029054	EDWARD BROWN	11/14/1957	180	Not Available	6	98	2	74	Not Available	Not Available
PG029089	WILLARD S WARD	5/6/1958	294	Not Available	3	294	4	116	Not Available	140
PG029097	MARVIN O SEEK	12/9/1957	312	Not Available	6	115	1	47	312	252
PG029113	JAMES P PRINE	11/22/1957	300	Not Available	20	292	200	125	266	282
PG029129	HARRY GREEN	12/10/1957	100	Not Available	6	35	5	20	15	Not Available
PG029130	HARRY GREEN	12/20/1957	90	Not Available	6	34	5	15	10	Not Available
PG029151	ERNEST HACKEY	12/20/1957	38	Not Available	6	22	9	8	20	Not Available
PG029152	S P MCGEE	11/5/1957	88	Not Available	20	72	Not Available	45	Not Available	Not Available
PG029153	S P MCGEE	11/7/1957	51	Not Available	6	33	Not Available	Not Available	Not Available	Not Available
PG029176	WILLARD S WARD	5/6/1958	354	Not Available	4	260	5	115	Not Available	140
PG029183	EDWARD BROWN	12/9/1957	60	Not Available	6	44	12	30	46	Not Available
PG029289	R M LEATHERBURY	12/18/1958	290	Not Available	2	250	4	150	165	Not Available
PG029353	SHANNAHAN ARTESIAN	1/30/1958	309	Not Available	4	298	25	96	122	Not Available
PG029436	HARRY GREEN	1/30/1958	71	Not Available	6	15	Not Available	30	10	Not Available
PG029437	HARRY GREEN	1/15/1958	90	Not Available	6	28	5	15	10	Not Available
PG029438	HARRY GREEN	1/10/1958	87	Not Available	6	23	6	15	15	Not Available
PG029449	T B MCMULLEN	11/10/1958	170	Not Available	6	170	11	9	40	21
PG029506	SHANNAHAN ARTESIAN	12/26/1957	345	Not Available	4	302	9	132	142	Not Available
PG029631	COLUMBIA PUMP & WELL	1/10/1958	146	Not Available	6	128	20	60	80	100
PG029633	WILLARD S WARD	2/1/1958	164	Not Available	6	147	4	42	Not Available	84
PG029794	SHANNAHAN WELL CO	2/28/1958	504	Not Available	2	504	11	155	205	Not Available
PG029876	S P MCGEE	3/1/1958	84	Not Available	20	84	3	28	Not Available	Not Available
PG029877	S P MCGEE	3/5/1958	51	Not Available	20	51	3	22	Not Available	Not Available
PG030196	H H BUNKER & SONS	3/18/1958	153	Not Available	4	148	40	51	Not Available	Not Available
PG030301	S P MCGEE	4/16/1958	100	Not Available	20	100	1	50	Not Available	Not Available
PG030410	R M LEATHERBURY	4/25/1958	240	Not Available	2	210	20	90	105	126
PG030441	THEODORE N SMITH	4/18/1958	62	Not Available	6	60	7	45	10	Not Available
PG030475	WM STONE	6/10/1958	188	Not Available	4	176	12	74	104	Not Available
PG030476	WILLARD S WARD	12/23/1958	235	Not Available	4	220	9	63	Not Available	Not Available
PG030647	S P MCGEE	5/20/1958	90	Not Available	20	75	2	35	Not Available	Not Available
PG030776	WASH PUMP & WELL CO	6/24/1958	140	Not Available	6	133	15	75	115	Not Available
PG030892	EDWARD BROWN	5/22/1958	110	Not Available	6	105	8	47	78	Not Available
PG030893	EDWARD BROWN	5/28/1958	114	Not Available	6	53	3	54	96	Not Available
PG030953	COLUMBIA PUMP & WELL	7/1/1958	528	Not Available	6	521	7	180	310	317
PG030988	WILLARD S WARD	12/23/1958	238	Not Available	3	220	5	65	Not Available	Not Available
PG031082	GUSTUS S ANGE	12/29/1959	217	Not Available	6	208	11	44	80	Not Available
PG031158	S P MCGEE	6/21/1958	78	Not Available	20	65	2	40	Not Available	Not Available
PG031159	S P MCGEE	6/21/1958	44	Not Available	20	44	1	28	Not Available	Not Available
PG031190	G E HARR SONS	7/1/1958	129	Not Available	6	54	7	37	129	Not Available
PG031338	S P MCGEE	7/7/1958	51	Not Available	20	35	2	10	Not Available	Not Available
PG031339	S P MCGEE	7/29/1958	90	Not Available	20	70	2	30	Not Available	Not Available
PG031365	GUY E WEBB	9/3/1958	1165	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
PG031366	GUY E WEBB	7/31/1958	1178	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
PG031413	THEODORE N SMITH	12/30/1958	100	Not Available	6	78	1	42	Not Available	Not Available
PG031508	HARRY GREEN	7/14/1959	90	Not Available	6	45	7	15	60	Not Available
PG031509	HARRY GREEN	7/20/1958	88	Not Available	6	22	5	8	70	Not Available
PG031544	HARRY GREEN	7/20/1958	70	Not Available	6	16	7	18	60	Not Available
PG031583	JOHN A GREENE	9/2/1958	127	Not Available	6	55	4	30	Not Available	Not Available
PG031733	COLUMBIA PUMP & WELL	8/29/1958	494	Not Available	6	483	20	134	168	Not Available
PG031799	H H BUNKER & SONS	8/13/1958	53	Not Available	4	48	30	14	Not Available	Not Available
PG031935	HENRY A GROPP	9/2/1958	279	Not Available	6	267	240	99	200	107
PG032040	SHANNAHAN WELL CO	11/15/1958	331	Not Available	4	294	10	140	180	Not Available
PG032109	S P MCGEE	9/18/1958	69	Not Available	20	55	Not Available	45	Not Available	Not Available
PG032130	THEODORE N SMITH	12/30/1958	47	Not Available	6	46	8	38	Not Available	Not Available
PG032272	COLUMBIA PUMP & WELL	10/1/1958	251	Not Available	8	238	100	45	160	Not Available
PG032321	TAYLOR LEATHERBURY	10/19/1958	240	Not Available	2	180	18	14	Not Available	21
PG032469	S P MCGEE	10/11/1958	38	Not Available	20	38	3	19	Not Available	Not Available
PG032567	GEORGE W LYLES	10/23/1958	63	Not Available	6	12	4	10	55	Not Available
PG032624	SHANNAHAN WELL CO	11/20/1958	578	Not Available	4	578	7	170	240	Not Available
PG032628	COLUMBIA PUMP & WELL	6/25/1958	135	Not Available	8	125	50	30	90	Not Available
PG032775	SHANNAHAN WELL CO	12/30/1958	363	Not Available	4	358	18	90	96	Not Available
PG032975	EDWARD BROWN	12/1/1958	80	Not Available	6	28	3	36	70	Not Available
PG032990	S P MCGEE	Not Available	40	Not Available	20	24	3	24	Not Available	Not Available
PG032991	S P MCGEE	11/28/1958	75	Not Available	20	55	1	30	Not Available	Not Available
PG032992	S P MCGEE	11/18/1958	108	Not Available	20	90	Not Available	60	Not Available	Not Available
PG033122	H H BUNKER & SONS	12/18/1958	310	Not Available	4	300	80	86	Not Available	126
