PERMIT	DRILLER_NAME	COMPLETION_DATE	TOTAL_DEPTH	CASING_TYPE	CASING_DIAM	CASING_DEPTH	PUMPING_RATE	LEVEL_BEFORE	LEVEL_DURING	COLUMN_LENGTH
AL014434	CHESTER H BUSER	5/4/1954	146	Not Available	8	14	12	40	65	Not Available
AL014525	JOHN H JOHNSON	3/10/1954	50	Not Available	6	14	Not Available	10	3	Not Available
AL014556	JOHN H JOHNSON	3/20/1954	50	Not Available	6	36	6	12	36	Not Available
AL014679	D C DILLEY	5/1/1954	88	Not Available	6	64	3	40	62	Not Available
AL014748	JOHN H JOHNSON	4/8/1954	35	Not Available	6	30	6	6	Not Available	Not Available
AL014882	JOHN H JOHNSON	5/3/1954	77	Not Available	6	56	5	36	5	Not Available
AL015022	F V BAYENTER	5/20/1954	38	Not Available	6	16	Not Available	16	25	Not Available
AL015057	JOHN H JOHNSON	5/10/1954	67	Not Available	6	31	20	25	20	Not Available
AL015202	HENRY W FORD	6/5/1954	61	Not Available	6	41	30	21	21	Not Available
AL015259	JOHN H JOHNSON	5/25/1954	70	Not Available	6	23	5	36	5	Not Available
AL015312	CLINTON H BUSER	6/11/1954	180	Not Available	6	59	1	120	Not Available	Not Available
AL015354	F V BAYENTER	7/10/1954	56	Not Available	6	26	4	18	26	Not Available
AL015421	F V CARPENTER	7/6/1954	114	Not Available	6	15	2	45	90	Not Available
AL015439	JOHN H JOHNSON	6/22/1954	80	Not Available	6	16	6	50	6	72
AL015458	JOHN H JOHNSON	6/17/1954	86	Not Available	6	18	4	50	3	Not Available
AL015575	CLINTON H BUSER	7/1/1954	105	Not Available	6	32	6	60	75	Not Available
AL015626	JOHN H JOHNSON	7/1/1954	152	Not Available	6	Not Available	4	49	4	Not Available
AL015703	JOHN H JOHNSON	7/8/1954	28	Not Available	6	23	10	3	10	Not Available
AL015705	JOHN H JOHNSON	7/10/1954	22	Not Available	6	18	15	10	15	Not Available
AL015804	E R IRWIN	7/30/1954	52	Not Available	6	21	30	Not Available	Not Available	Not Available
AL015887	F V CARPENTER	7/28/1954	12	Not Available	6	13	Not Available	10	Not Available	Not Available
AL015888	CHESTER BUSER	7/24/1954	59	Not Available	6	24	6	6	34	Not Available
AL015896	F V CARPENTER	7/27/1954	148	Not Available	6	2	3	60	95	Not Available
AL015897	F V CARPENTER	9/12/1954	44	Not Available	6	25	2	18	32	Not Available
AL015933	JOHN H JOHNSON	7/29/1954	71	Not Available	6	11	3	45	3	Not Available
AL016008	JOHN H JOHNSON	8/4/1954	53	Not Available	6	25	5	25	5	Not Available
AL016027	F V BAYENTRO	8/14/1954	77	Not Available	6	51	5	30	60	65
AL016054	JOHN H JOHNSON	8/30/1954	99	Not Available	6	10	1	49	Not Available	92
AL016231	JOHN H JOHNSON	9/20/1954	53	Not Available	6	37	4	31	4	Not Available
AL016241	HENRY W FORD	10/2/1954	72	Not Available	6	79	20	42	42	Not Available
AL016242	HENRY W FORD	11/11/1954	56	Not Available	6	28	4	21	28	Not Available
AL016243	HENRY W FORD	12/10/1954	51	Not Available	6	31	3	32	38	Not Available
AL016337	CLINTON H BUSER	9/27/1954	90	Not Available	6	31	12	12	60	Not Available
AL016381	CLINTON H BUSER	9/17/1954	51	Not Available	6	39	8	12	29	45
AL016407	JOHN H JOHNSON	10/28/1954	50	Not Available	6	27	2	31	80	Not Available
AL016442	JOHN H JOHNSON	10/12/1954	100	Not Available	6	97	4	40	4	Not Available
AL016447	E R IRWIN	9/19/1954	508	Not Available	6	22	2	18	22	Not Available
AL016501	HENRY W FORD	11/26/1954	97	Not Available	Not Available	Not Available	30	32	32	Not Available
AL016550	HENRY W FORD	7/5/1955	99	Not Available	6	43	Not Available	23	23	Not Available
AL016553	HENRY W FORD	7/5/1955	99	Not Available	6	43	Not Available	23	23	Not Available
AL016554	HENRY W FORD	7/11/1955	100	Not Available	6	21	Not Available	40	48	Not Available
AL016753	F V CARPENTER	10/11/1954	115	Not Available	6	18	10	95	Not Available	Not Available
AL016921	F V CARPENTER	10/29/1954	61	Not Available	6	21	Not Available	30	50	42
AL016987	F V CARPENTER	11/8/1954	51	Not Available	6	37	Not Available	30	45	42
AL017056	CLINTON H BUSER	11/30/1954	114	Not Available	6	55	6	55	90	Not Available
AL017057	CLINTON H BUSER	12/8/1954	87	Not Available	6	38	5	40	70	Not Available
AL017058	CLINTON H BUSER	12/14/1954	70	Not Available	Not Available	Not Available	Not Available	10	Not Available	Not Available
AL017597	CHESTER BUSER	2/1/1955	91	Not Available	6	14	Not Available	30	70	Not Available
AL017961	EDGAR W NORTHCRAFT	2/20/1955	60	Not Available	Not Available	Not Available	10	40	30	Not Available
AL018190	CHESTER BUSER	5/10/1955	1354	Not Available	Not Available	Not Available	Not Available	0	1000	Not Available
AL018524	JOHN H JOHNSON	4/5/1955	51	Not Available	6	23	5	30	5	Not Available
AL018535	CLINTON H BUSER	4/16/1955	190	Not Available	6	15	Not Available	42	Not Available	Not Available
AL018568	J B MARTIN	4/12/1955	55	Not Available	6	Not Available	5	20	10	Not Available
AL018598	JOHN H JOHNSON	4/15/1955	87	Not Available	6	12	2	27	2	81
AL018665	E R IRWIN	4/19/1955	50	Not Available	6	Not Available	10	30	25	Not Available
AL019030	J BEN MARTIN	6/6/1955	30	Not Available	6	14	2	10	Not Available	Not Available
AL019036	JOHN H JOHNSON	5/21/1955	83	Not Available	6	93	5	47	Not Available	Not Available
AL019153	CLINTON H BUSER	6/14/1955	175	Not Available	6	22	3	45	110	150
AL019318	E R IRWIN	6/4/1955	50	Not Available	6	26	8	18	28	Not Available
AL019368	CHESTER H BUSER	6/15/1955	81	Not Available	6	41	5	3	65	Not Available
AL019414	HENRY W FORD	12/12/1955	75	Not Available	6	36	8	35	42	Not Available
AL019415	HENRY W FORD	3/16/1956	88	Not Available	6	45	20	18	23	Not Available
AL019416	HENRY W FORD	12/28/1955	150	Not Available	6	11	9	95	105	Not Available
AL019532	CLINTON H BUSER	6/22/1955	161	Not Available	6	36	8	44	130	Not Available
AL019577	E R IRWIN	7/9/1955	80	Not Available	6	Not Available	3	12	22	Not Available
AL019587	JOHN H JOHNSON	6/30/1955	52	Not Available	6	8	3	42	3	75
AL019599	HENRY W FORD	7/16/1955	64	Not Available	6	21	Not Available	34	Not Available	Not Available
AL019600	HENRY W FORD	7/18/1955	70	Not Available	6	21	Not Available	42	Not Available	Not Available
AL019779	JOHN H JOHNSON	7/12/1955	32	Not Available	6	19	4	6	4	Not Available
AL019782	HENRY W FORD	1/9/1956	79	Not Available	6	78	8	45	48	Not Available
AL019783	HENRY W FORD	1/9/1956	97	Not Available	6	97	Not Available	68	68	Not Available
AL019817	CLINTON H BUSER	7/6/1955	36	Not Available	6	28	8	6	20	Not Available
AL019889	REALEY TRESSLER	1/23/1956	57	Not Available	6	Not Available	12	21	36	Not Available
AL019953	J B MARTIN CO	7/16/1955	65	Not Available	6	Not Available	2	20	Not Available	Not Available
AL019966	CLINTON H BUSER	7/15/1955	51	Not Available	6	37	6	18	40	Not Available
AL020064	CLINTON H BUSER	8/1/1955	200	Not Available	8	42	30	16	65	160
AL020232	CLINTON H BUSER	8/7/1955	103	Not Available	6	27	15	18	55	Not Available
AL020315	JOHN H JOHNSON	8/28/1955	60	Not Available	6	16	5	33	5	Not Available
AL020336	F V CARPENTER	8/16/1955	68	Not Available	6	39	Not Available	35	Not Available	Not Available
AL020337	F V CARPENTER	8/25/1955	122	Not Available	6	37	Not Available	60	80	Not Available
AL020338	F V CARPENTER	8/5/1955	50	Not Available	6	23	Not Available	29	Not Available	Not Available
AL020371	JOHN H JOHNSON	9/7/1955	63	Not Available	6	38	5	33	Not Available	Not Available
AL020400	CLINTON H BUSER	8/29/1955	148	Not Available	6	36	6	60	95	Not Available
AL020401	CLINTON H BUSER	8/23/1955	150	Not Available	6	32	Not Available	40	Not Available	Not Available
AL020436	E R IRWIN	8/31/1955	110	Not Available	6	10	5	79	82	Not Available
AL020474	HENRY W FORD	3/3/1956	74	Not Available	6	36	Not Available	42	38	Not Available
AL020475	HENRY W FORD	1/17/1956	47	Not Available	6	30	20	10	10	Not Available
AL020476	HENRY W FORD	1/25/1956	63	Not Available	6	51	16	42	48	Not Available
AL020811	EDGAR W NORTHCRAFT	8/25/1956	50	Not Available	6	50	10	20	20	Not Available
AL020906	E R IRWIN	10/22/1955	152	Not Available	6	92	Not Available	70	105	Not Available
AL020995	EDGAR W NORTHCRAFT	6/6/1955	70	Not Available	6	70	5	15	10	Not Available
AL020997	JOHN H JOHNSON	10/4/1955	50	Not Available	6	12	10	6	Not Available	Not Available
AL021042	CLINTON H BUSER	10/6/1955	49	Not Available	6	31	4	5	35	Not Available
AL021082	RESLEY TRESSLER	1/23/1956	81	Not Available	6	Not Available	10	Not Available	Not Available	Not Available
AL021249	JOHN H JOHNSON	10/28/1955	135	Not Available	6	10	5	105	Not Available	12
AL021254	J B MARTIN	10/28/1955	55	Not Available	6	31	3	30	Not Available	Not Available
AL021262	CLINTON H BUSER	12/1/1955	500	Not Available	8	45	12	160	290	415
AL021384	HENRY M FORD	5/25/1956	48	Not Available	6	Not Available	20	24	26	Not Available
AL021385	HENRY W FORD	12/9/1955	62	Not Available	6	38	6	61	44	Not Available
AL021386	HENRY W FORD	11/8/1955	42	Not Available	6	24	20	28	35	Not Available
AL021404	E R IRWIN	11/28/1955	47	Not Available	6	30	3	22	27	Not Available
AL021463	EDGAR NORTHCROFT	11/1/1955	60	Not Available	6	Not Available	10	15	Not Available	Not Available
AL021499	HENRY W FORD	11/28/1955	22	Not Available	6	19	Not Available	31	42	Not Available
AL021594	J B MARTIN	12/23/1955	101	Not Available	6	Not Available	2	75	Not Available	Not Available
AL021601	CHESTER BUSER	11/28/1955	176	Not Available	6	63	1	95	3	Not Available
AL021602	CHESTER BUSER	1/23/1956	234	Not Available	6	31	1	190	3	230
AL021717	CLINTON H BUSER	1/3/1956	51	Not Available	6	35	6	14	38	Not Available
AL021724	JOHN H JOHNSON	12/21/1955	27	Not Available	6	17	6	8	8	Not Available
AL021760	CLINTON H BUSER	6/10/1956	64	Not Available	6	37	7	25	48	Not Available
AL021830	E R IRWIN	1/14/1956	55	Not Available	6	28	5	24	31	Not Available
AL021843	J B MARTIN	2/23/1956	84	Not Available	6	22	1	55	Not Available	Not Available
AL021854	JOHN H JOHNSON	1/20/1956	87	Not Available	6	19	Not Available	30	Not Available	Not Available
AL021898	F V CARPENTER	1/16/1956	56	Not Available	6	49	10	30	40	Not Available
AL021907	JOHN H JOHNSON	2/14/1956	49	Not Available	6	29	6	16	6	46
AL021925	HENRY W FORD	1/28/1956	60	Not Available	6	21	2	12	20	Not Available
AL021927	HENRY W FORD	6/8/1956	84	Not Available	6	54	10	41	1	Not Available
AL022086	RESSLEY TRESSLER	2/3/1956	40	Not Available	6	Not Available	36	14	18	Not Available
AL022132	EDGAR NORTHCROFT	1/25/1956	60	Not Available	6	Not Available	10	30	20	Not Available
AL022173	E R IRWIN	3/5/1956	57	Not Available	6	31	10	17	32	Not Available
AL022189	RESLEY TRESSLER	2/18/1956	53	Not Available	6	Not Available	10	8	30	Not Available
AL022236	CLINTON H BUSER	2/29/1956	104	Not Available	6	48	6	38	60	Not Available
AL022306	RESLEY TRESSLER	3/3/1956	238	Not Available	6	Not Available	10	200	210	Not Available
AL022397	RESLEY TRESSLER	5/21/1956	59	Not Available	6	Not Available	12	8	35	Not Available
AL022653	HENRY W FORD	3/31/1956	85	Not Available	6	22	18	41	45	Not Available
AL022670	CLINTON H BUSER	4/26/1956	99	Not Available	6	47	8	46	70	Not Available
AL022897	HENRY W FORD	4/28/1956	61	Not Available	6	46	10	28	40	Not Available
AL022898	HENRY W FORD	5/31/1956	63	Not Available	6	34	10	32	38	Not Available
AL023077	E R IRVIN	5/23/1956	65	Not Available	6	22	2	16	40	Not Available
AL023145	JOHN H JOHNSON	5/21/1956	140	Not Available	6	36	3	102	3	Not Available
AL023267	CHESTER BUSER	6/20/1956	81	Not Available	6	18	6	8	40	75
AL023268	CHESTER BUSER	6/10/1956	88	Not Available	6	44	3	36	4	75
AL023269	CHESTER BUSER	6/1/1956	56	Not Available	6	31	8	25	36	Not Available
AL023366	JOHN H JOHNSON	5/30/1956	29	Not Available	6	29	Not Available	Not Available	Not Available	Not Available
AL023383	E R IRVIN	5/28/1956	45	Not Available	6	23	5	16	26	Not Available
AL023511	EDGAR NORTHCROFT	6/9/1956	70	Not Available	6	Not Available	10	30	40	Not Available
AL023551	EDGAR NORTHCROFT	5/8/1956	60	Not Available	6	Not Available	10	25	35	60
AL023648	RESLEY TRESSLER	6/20/1956	73	Not Available	6	Not Available	11	16	60	Not Available
AL023690	EDGAR NORTHCROFT	6/24/1956	35	Not Available	6	Not Available	5	20	15	Not Available
AL023773	JOHN H JOHNSON	9/18/1956	80	Not Available	6	45	1	15	Not Available	Not Available
AL023838	CHESTER BUSER	8/24/1956	48	Not Available	6	20	8	6	18	44
AL023933	JOHN H JOHNSON	7/11/1956	20	Not Available	6	17	15	2	15	Not Available
AL023998	E R IRWIN	7/18/1956	40	Not Available	6	20	15	19	28	Not Available
AL024030	JOHN H JOHNSON	7/25/1956	21	Not Available	6	20	5	21	5	Not Available
AL024110	E R IRWIN	8/9/1956	45	Not Available	4	30	15	14	22	Not Available
AL024172	JOHN H JOHNSON	8/1/1956	60	Not Available	6	10	15	3	15	Not Available
AL024242	CHESTER BUSER	9/1/1956	82	Not Available	6	30	18	30	62	Not Available
AL024258	JOHN H JOHNSON	8/25/1956	101	Not Available	6	23	4	76	Not Available	Not Available
AL024343	HENRY W FORD	9/21/1956	84	Not Available	6	22	20	41	48	Not Available
AL024344	HENRY W FORD	9/9/1956	99	Not Available	6	22	20	40	45	Not Available
AL024345	HENRY W FORD	10/20/1956	100	Not Available	6	53	5	15	21	Not Available
AL024358	JOHN H JOHNSON	9/7/1956	21	Not Available	6	21	8	3	Not Available	Not Available
AL024388	E R IRWIN	8/17/1956	33	Not Available	6	12	7	2	8	Not Available
AL024519	E R IRWIN	8/28/1956	60	Not Available	6	35	20	23	44	Not Available
AL024622	E R IRWIN	9/8/1956	35	Not Available	6	7	10	12	27	Not Available
AL024740	E R IRWIN	9/25/1956	35	Not Available	6	25	12	10	26	Not Available
AL024809	TRESSLER BROS	10/1/1956	101	Not Available	6	22	4	20	Not Available	Not Available
AL024843	CHESTER BUSER	10/3/1956	66	Not Available	6	22	8	18	46	Not Available
AL024882	MARTIN TRESSLER	10/25/1956	380	Not Available	6	26	12	12	110	16
AL025013	MARTIN E TRESSLER	11/27/1956	268	Not Available	6	100	1	200	Not Available	18
AL025049	JOHN H JOHNSON	11/9/1956	38	Not Available	6	14	6	2	6	Not Available
AL025067	JESSE BARKLEY	10/27/1956	52	Not Available	6	20	Not Available	40	Not Available	Not Available
AL025167	JESSE BARKLEY	11/10/1956	67	Not Available	6	21	Not Available	2	Not Available	Not Available
AL025183	CHESTER BUSER	11/24/1956	43	Not Available	6	29	7	14	30	36
AL025184	CHESTER BUSER	12/14/1956	91	Not Available	6	36	6	30	70	Not Available
AL025185	CHESTER BUSER	10/31/1956	69	Not Available	6	26	8	30	50	Not Available
AL025189	JOHN H JOHNSON	11/1/1956	30	Not Available	6	17	8	33	Not Available	Not Available
AL025324	CLINTON H BUSER	11/16/1956	104	Not Available	6	69	6	55	80	Not Available
AL025327	JESSE BARKLEY	12/11/1956	48	Not Available	6	11	Not Available	15	Not Available	Not Available
AL025398	JESSE BARKLEY	1/24/1957	60	Not Available	6	21	Not Available	10	Not Available	Not Available
AL025400	JOHN H JOHNSON	11/27/1956	125	Not Available	6	16	3	80	Not Available	Not Available
AL025566	MARTIN E TRESSLER	4/26/1957	85	Not Available	6	22	9	8	85	Not Available
AL025638	JOHN H JOHNSON	3/15/1957	216	Not Available	6	55	3	174	Not Available	Not Available
AL025660	E R IRWIN	1/2/1957	60	Not Available	6	34	3	21	37	Not Available
AL025699	JESSE BARKLEY	1/7/1957	111	Not Available	6	23	Not Available	20	Not Available	Not Available
AL025708	JESSE BARKLEY	1/14/1957	60	Not Available	6	21	Not Available	10	Not Available	Not Available
AL025712	CLINTON H BUSER	1/8/1957	37	Not Available	6	29	10	16	20	Not Available
AL025713	CLINTON H BUSER	1/17/1957	89	Not Available	6	16	3	38	70	Not Available
AL025871	E R IRWIN	3/16/1957	73	Not Available	6	35	2	62	65	Not Available
AL025918	CLINTON H BUSER	2/20/1957	57	Not Available	6	21	4	12	45	Not Available
AL025949	MARTIN E TRESSLER	2/22/1957	142	Not Available	6	26	3	62	142	Not Available
AL025973	CLINTON BUSER	2/14/1957	114	Not Available	6	53	6	60	95	Not Available
AL026120	MARTIN TRESSLER	3/15/1957	123	Not Available	6	22	6	45	Not Available	Not Available
AL026121	MARTIN TRESSLER	3/7/1957	102	Not Available	6	17	2	8	102	Not Available
AL026343	JOHN H JOHNSON	3/27/1957	22	Not Available	6	21	3	8	Not Available	Not Available
AL026355	MARTIN TRESSLER	4/22/1957	144	Not Available	6	28	3	12	144	Not Available
AL026378	JOHN H JOHNSON	4/1/1957	52	Not Available	6	9	8	22	Not Available	Not Available
AL026442	JOHN H JOHNSON	4/5/1957	50	Not Available	6	21	Not Available	12	Not Available	Not Available
AL026538	JOHN H JOHNSON	4/12/1957	19	Not Available	6	13	10	2	Not Available	Not Available
AL026607	E R IRWIN	4/25/1957	95	Not Available	6	15	2	30	60	Not Available
AL026674	JOHN H JOHNSON	5/1/1957	40	Not Available	6	27	Not Available	10	Not Available	Not Available
AL026785	JESSE BARKLEY	5/17/1957	82	Not Available	6	21	Not Available	10	Not Available	Not Available
AL026804	MARTIN TRESSLER	5/4/1957	115	Not Available	6	22	6	35	Not Available	Not Available
AL026805	MARTIN TRESSLER	6/11/1957	75	Not Available	6	40	18	24	40	Not Available
AL026806	MARTIN E TRESSLER	11/5/1957	78	Not Available	6	60	18	28	48	Not Available
AL026874	JOHN H JOHNSON	5/10/1957	17	Not Available	6	17	3	9	3	Not Available
AL026902	HENRY W FORD	6/7/1957	56	Not Available	6	51	10	18	22	Not Available
AL026903	HENRY W FORD	10/4/1957	100	Not Available	6	26	10	58	72	Not Available
AL026904	HENRY W FORD	5/26/1957	78	Not Available	6	29	4	49	54	Not Available
AL026981	MARTIN TRESSLER	5/27/1957	85	Not Available	6	28	5	8	Not Available	Not Available
AL026983	JOHN H JOHNSON	5/28/1957	52	Not Available	1	10	6	15	Not Available	Not Available
AL027114	JOHN H JOHNSON	6/4/1957	63	Not Available	6	12	4	28	3	Not Available
AL027162	CLINTON H BUSER	6/14/1957	118	Not Available	6	100	10	85	102	Not Available
AL027163	CLINTON H BUSER	6/8/1957	114	Not Available	6	21	6	69	96	Not Available
AL027189	JOHN H JOHNSON	6/15/1957	67	Not Available	6	28	Not Available	36	4	Not Available
AL027301	HENRY W FORD & SONS	8/10/1957	118	Not Available	6	111	20	91	108	Not Available
AL027302	HENRY W FORD & SONS	6/25/1957	75	Not Available	6	60	10	1	42	Not Available
AL027404	E R IRVIN	7/6/1957	60	Not Available	6	28	3	19	32	Not Available
AL027413	MARTIN TRESSLER	6/23/1957	64	Not Available	6	10	4	10	64	Not Available
AL027414	CLINTON H BUSER	7/5/1957	161	Not Available	6	18	8	95	150	157
AL027415	MARTIN TRESSLER	7/2/1957	162	Not Available	6	25	4	30	162	Not Available
AL027416	CLINTON H BUSER	6/21/1957	73	Not Available	6	16	4	85	65	69
AL027433	CHESTER BUSER	7/17/1957	44	Not Available	6	17	3	18	40	35
AL027434	CHESTER BUSER	7/5/1957	64	Not Available	6	26	20	18	30	58
AL027435	CHESTER BUSER	7/2/1957	98	Not Available	6	25	10	14	80	Not Available
AL027457	CLINTON H BUSER	7/18/1957	75	Not Available	6	12	Not Available	2	Not Available	Not Available
AL027466	MARTIN TRESSLER	7/10/1957	52	Not Available	Not Available	Not Available	8	23	52	Not Available
AL027484	HENRY W FORD	12/2/1957	47	Not Available	6	31	22	32	38	Not Available
AL027485	HENRY W FORD	7/10/1957	154	Not Available	6	132	40	52	52	Not Available
AL027486	HENRY W FORD	9/13/1957	151	Not Available	6	47	30	84	90	Not Available
AL027636	JOHN H JOHNSON	9/1/1957	101	Not Available	6	52	8	61	Not Available	Not Available
AL027672	CLINTON H BUSER	7/26/1957	114	Not Available	6	107	6	76	95	Not Available
AL027673	CLINTON H BUSER	7/29/1957	44	Not Available	6	14	8	24	18	38
AL027684	E R IRWIN	7/16/1957	37	Not Available	6	31	3	11	22	5
AL027702	CHESTER BUSER	7/15/1957	31	Not Available	6	15	20	4	17	Not Available
AL027737	JESSE BARKLEY	8/5/1957	90	Not Available	6	14	Not Available	35	Not Available	85
AL027810	E R IRWIN	8/2/1957	52	Not Available	6	40	12	28	42	Not Available
AL027839	CHESTER BUSER	8/5/1957	41	Not Available	6	18	6	16	30	34
AL027945	CHESTER BUSER	8/16/1957	84	Not Available	6	21	6	20	64	Not Available
AL027967	JOHN H JOHNSON	8/6/1957	91	Not Available	6	23	5	68	51	Not Available
AL028119	CLINTON H BUSER	8/21/1957	44	Not Available	6	22	10	22	22	38
AL028120	CLINTON H BUSER	8/24/1957	57	Not Available	6	22	4	12	48	Not Available
AL028121	CLINTON H BUSER	8/21/1957	64	Not Available	6	19	3	18	54	Not Available
AL028122	CLINTON H BUSER	8/19/1957	80	Not Available	6	14	2	28	75	76
AL028168	CLINTON H BUSER	8/26/1957	135	Not Available	6	26	3	19	120	Not Available
AL028236	JOHN H JOHNSON	9/5/1957	51	Not Available	6	13	6	8	6	Not Available
AL028283	MARTIN TRESSLER	12/14/1957	56	Not Available	6	48	12	3	16	Not Available
AL028326	CLINTON H BUSER	9/4/1957	45	Not Available	6	31	12	8	18	Not Available
AL028360	CHESTER BUSER	9/12/1957	44	Not Available	6	32	30	12	28	Not Available
AL028361	CHESTER BUSER	9/9/1957	140	Not Available	6	32	1	8	132	Not Available
AL028375	MARTIN TRESSLER	9/12/1957	63	Not Available	6	25	9	27	Not Available	Not Available
AL028430	CLINTON H BUSER	9/14/1957	36	Not Available	6	23	12	10	16	Not Available
AL028431	CLINTON H BUSER	9/16/1957	65	Not Available	6	34	6	28	50	58
AL028432	CLINTON H BUSER	9/12/1957	72	Not Available	6	32	6	50	65	65
AL028456	CHESTER BUSER	9/16/1957	54	Not Available	6	39	4	8	40	Not Available
